,event_date,event_state,event_city,event_name,event_location_name,event_address
0,2017-01-08,GA,Brookhaven,Marist College Admissions LeadersÂ’ Forum,Marist School,3790 Ashford Dunwoody Rd NE
1,2017-01-11,GA,Atlanta,Atlanta Girls School College Panel,Atlanta Girls School,3254 Northside Pkwy NW
2,2017-01-12,GA,Bogart,MOWR Parent Information Night,North Oconee High School,1081 Rocky Branch Rd
3,2017-01-15,GA,Athens,Colleges in Your Backyard,University of Georgia,Tate Student Center - Grand Hall\45 Baxter St.
4,2017-01-17,CA,Culver City,Culver City High School Case Study Panel & Mini College Fair,Culver City High School,4401 Elenda St
5,2017-01-19,CA,Calabasas,Calabasas High School Case Study & Mini College Fair,Calabasas High School,22855 Mulholland Hwy
6,2017-01-25,GA,Atlanta,REACH Day College & Career Fair,Georgia Railroad Freight Depot,65 Martin Luther King Jr Dr SE
7,2017-01-25,TX,Frisco,Frisco Independent School District College Fair,Reedy High School,3003 Stonebrook Pkwy
8,2017-01-26,GA,Athens,Cedar Shoals High School MOWR Parent/Student meeting,Cedar Shoals High School,1300 Cedar Shoals Dr
9,2017-01-26,GA,Athens,Clarke Central High School AP & MOWR Night,Clarke Central High School,350 S Milledge Ave
10,2017-01-27,MD,Bethesda,"""College Day on the Pike"" College Fair @ Stone Ridge School of the Sacred Heart",Stone Ridge Sch Sacred Heart,9101 Rockville Pike
11,2017-01-27,MD,Kensington,"""College Day on the Pike"" College Fair @ Academy of the Holy Cross",Academy Of The Holy Cross,4920 Strathmore Ave
12,2017-01-28,CA,Los Angeles,Hollywood High School Spring Semester College Fair,Hollywood High School,1521 N Highland Ave
13,2017-01-29,SC,Greenville,Christ Church Episcopal School Case Studies Program & Mini College Fair,Christ Church Episcopal School,567 Wenwood Rd
14,2017-01-30,GA,Atlanta,The Westminster Schools Deans Program,The Westminster Schools,1424 W Paces Ferry Rd NW
15,2017-02-01,TX,Lewisville,Lewisville High School College & Career Day Fair,Lewisville High School,1098 W Main St
16,2017-02-02,GA,Watkinsville,Oconee County High School MOWR Night,Oconee County High School,2721 Hog Mountain Rd
17,2017-02-02,TX,Arlington,Oakridge Fair,Oakridge School,5900 W Pioneer Pkwy
18,2017-02-02,TX,Fort Worth,All Saints Fair,All Saints Episcopal School,9700 Saints Cir
19,2017-02-02,TX,Fort Worth,Fort Worth Country Day School Fair,Fort Worth Country Day School,4200 Country Day Ln
20,2017-02-02,TX,Fort Worth,Trinity Valley School Fair,Trinity Valley School,7500 Dutch Branch Rd
21,2017-02-21,GA,Athens,Athens Academy College Panel,Athens Academy,PO Box 6548
22,2017-02-23,FL,Jacksonville,Jacksonville Preparatory Schools College Fair,"University of North Florida, University Center",12000 Alumni Dr
23,2017-02-25,CA,Torrance,Torrance Unified School District College Fair,South High School,4801 Pacific Coast Hwy
24,2017-02-25,FL,Tampa,NACAC - Tampa National College Fair,Florida State Fairgrounds Expo Hall,4800 N US Highway 301
25,2017-02-26,FL,Miami,NACAC - Miami National College Fair,DoubleTree by Hilton Miami Airport Convention Center,711 NW 72nd Ave
26,2017-02-27,GA,Savannah,Savannah Country Day School,Savannah Country Day School,824 Stillwood Dr
27,2017-03-01,TX,Arlington,Oakridge School Presentation on Selective Public Schools,Oakridge School,5900 W Pioneer Pkwy
28,2017-03-03,GA,Social Circle,Social Circle High School College & Career Fair,Social Circle High,154 Alcova Dr
29,2017-03-09,CA,Los Angeles,Los Angeles High School Fair,Los Angeles Senior High School,4650 W Olympic Blvd
30,2017-03-11,CA,La Verne,Lutheran High School College Fair,Lutheran High School,3960 Fruit St
31,2017-03-11,SC,Greenville,NACAC - Upstate South Carolina National College Fair,TD Convention Center,1 Exposition Dr
32,2017-03-12,NC,Charlotte,NACAC - Charlotte National College Fair,The Park Expo & Conference Center,800 Briar Creek Rd
33,2017-03-13,NC,Huntersville,Christ the King Catholic High School,Christ The King High School,2011 Crusader Way
34,2017-03-13,NC,Matthews,Covenant Day High School College Fair,Covenant Day School,800 Fullwood Rd
35,2017-03-14,NC,Raleigh,Grace Christian School,Grace Christian School,1101 Buck Jones Rd
36,2017-03-14,NC,Raleigh,NACAC - Raleigh National College Fair,Raleigh Convention Center,500 S Salisbury St
37,2017-03-14,NC,Raleigh,Sanderson High School Visit,Sanderson High School,5500 Dixon Dr
38,2017-03-14,NC,Raleigh,St. David's School,Saint David's School,3400 White Oak Rd
39,2017-03-15,GA,Atlanta,KIPP Atlanta HS Mini College Fair,Kipp Atlanta Collegiate,98 Anderson Ave NW
40,2017-03-16,GA,Columbus,Columbus High School College Fair,Columbus High School,1700 Cherokee Ave
41,2017-03-16,GA,Cumming,Keys to the Dawg House @ Forsyth Central High School,Forsyth Central High School,520 Tribble Gap Rd
42,2017-03-18,GA,Atlanta,Latino College & STEM Fair,Georgia Tech Student Center,350 Ferst Dr. NW
43,2017-03-19,GA,Atlanta,NACAC - Atlanta National College Fair,Georgia International Convention Center,2000 Convention Center Concourse
44,2017-03-20,GA,Atlanta,College Fair at Charles R. Drew Charter School,Charles R. Drew Charter School,300 E Lake Blvd SE
45,2017-03-20,GA,Fairburn,Creekside High School College Fair,Creekside High School,7405 Herndon Rd
46,2017-03-20,GA,Marietta,QUEST East College Fair @ Kell High School,Carlton J Kell High School,4770 Lee Waters Rd
47,2017-03-20,MD,Olney,Our Lady of Good Counsel High School College Fair,Our Lady Of Good Counsel HS,17301 Old Vic Blvd
48,2017-03-21,CA,Newport Beach,Corona del Mar High School RACC College Night,Corona Del Mar High School,2101 Eastbluff Dr
49,2017-03-21,GA,Kennesaw,QUEST West College Fair @ Kennesaw Mountain High School,Kennesaw Mountain High School,1898 Kennesaw Due West Rd NW
50,2017-03-23,CA,Santa Ana,Foothill High School RACC College Night,Foothill High School,19251 Dodge Ave
51,2017-03-25,GA,Atlanta,Atlanta Invitational Case Studies and College Fair,Holy Innocents Episcopal Sch,805 Mount Vernon Hwy
52,2017-03-27,CA,Newport Beach,Newport Harbor High School RACC Mini Fair,Newport Harbor High School,600 Irvine Ave
53,2017-03-27,CA,San Juan Capo,St. Margaret's Episcopal School Visit,Saint Margarets Episcopal Sch,31641 La Novia Ave
54,2017-03-29,TX,Dallas,Hillcrest High School,Hillcrest High School,9924 Hillcrest Rd
55,2017-03-29,TX,Plano,John Paul II High School Visit,John Paul Ii High School,900 Coit Rd
56,2017-03-29,VA,Fairfax,Northern Virginia Regional College Fair,George Mason University,4400 University Dr Stop 3A4
57,2017-03-30,GA,Stone Mtn,Stephenson High School College Fair,Stephenson High School,701 Stephenson Rd
58,2017-03-30,GA,Stone Mtn,Stephenson High School Pizza Yield Luncheon,Stephenson High School,701 Stephenson Rd
59,2017-03-30,TN,Chattanooga,Coast-to-Coast College Fair,Chattanooga Convention Center,1150 Carter Dr
60,2017-03-30,TX,Mesquite,Dallas Christian School Mini-Fair,Dallas Christian High School,1515 Republic Pkwy
61,2017-04-01,TN,Nashville,Nashville Case Studies and Mini College Fair,Harpeth Hall School,3801 Hobbs Rd
62,2017-04-01,TX,Dallas,College Previews College Fair,Hockaday School,11600 Welch Rd
63,2017-04-01,VA,Woodbridge,IB Mid-Atlantic College Fair,Gar-Field Senior High School,14000 Smoketown Rd
64,2017-04-04,DC,Washington,St. John's College High School College Fair,Saint Johns College HS,2607 Military Rd NW
65,2017-04-04,TX,Addison,Dallas Darn Private Swing - Trinity Christian Academy,Trinity Christian Academy,17001 Addison Rd
66,2017-04-04,TX,Dallas,Dallas Darn Private Swing - Bishop Lynch,Bishop Lynch High School,9750 Ferguson Rd
67,2017-04-04,TX,Dallas,Dallas Darn Private Swing - Ursuline Academy,Ursuline Academy,4900 Walnut Hill Ln
68,2017-04-05,MD,Gaithersburg,NACAC - Montgomery County National College Fair,Montgomery County Agricultural Center,501 Perry Pkwy
69,2017-04-05,TX,Hurst,Texas IB Schools College Fair,Hurst Conference Center,1601 Campus Dr
70,2017-04-09,GA,Athens,Athens Admitted Student Reception,Richard B. Russell Special Collections Library - Rm. 285,300 S Hull St
71,2017-04-11,GA,Atlanta,Atlanta Admitted Student Reception,Loudermilk Conference Center,40 Courtland St NE
72,2017-04-12,CA,Long Beach,Long Beach Polytechnic HS RACC Pres & Mini Fair,Long Beach Polytechnic HS,1600 Atlantic Ave
73,2017-04-12,GA,Lithonia,Arabia Mountain High School Pizza Yield Luncheon,Arabia Mountain High School,6610 Browns Mill Rd
74,2017-04-12,TX,Dallas,Highland Park College Kickoff 2017,Highland Park High School,4220 Emerson Ave
75,2017-04-13,CA,La Canada,La Canada HS RACC Case Study,La Canada High School,4463 Oak Grove Dr
76,2017-04-13,TX,Houston,NACAC - Houston National College Fair,NRG Park,1 Nrg Park
77,2017-04-17,TX,Irving,NACAC - Dallas/Fort Worth National College Fair,Irving Convention Center,500 Las Colinas Blvd W
78,2017-04-18,CA,Del Mar,SEC Spring College Tour,Hilton San Diego/Del Mar,15575 Jimmy Durante Blvd
79,2017-04-18,TX,San Antonio,Ronald Reagan High School Visit,Ronald Reagan High School,19000 Ronald Reagan
80,2017-04-18,TX,San Antonio,TACAC - San Antonio Regional College Fair,University of Texas San Antonio Campus Rec & Wellness Center,1 Utsa Cir
81,2017-04-18,TX,San Antonio,TMI Episcopal School of Texas Visit,Tmi Episcopal School Of Tx,20955 W Tejas Trl
82,2017-04-19,CA,Pasadena,SEC Spring College Tour,Hilton Pasadena,168 S Los Robles Ave
83,2017-04-19,TX,Austin,James Bowie High School Visit,James Bowie High School,4103 W Slaughter Ln
84,2017-04-19,TX,Austin,NACAC - Austin National College Fair,Palmer Events Center,900 Barton Springs Rd
85,2017-04-19,TX,Austin,Westwood High School Visit,Westwood High School,12400 Mellow Meadow Dr
86,2017-04-20,CA,Irvine,SEC Spring College Tour,Hilton Irvine/Orange County Airport,18800 Macarthur Blvd
87,2017-04-20,TX,Austin,Lake Travis High School Visit,Lake Travis High School,3324 Ranch Road 620 S
88,2017-04-23,CA,Anaheim,NACAC - Orange County National College Fair,Anaheim Convention Center,800 W Katella Ave
89,2017-04-24,CA,Del Mar,San Dieguito Union High School District College Night & Fair,Del Mar Fairgrounds - O'Brien Hall,2260 Jimmy Durante Blvd
90,2017-04-24,CA,Santa Ana,Mater Dei High School Visit,Mater Dei High School,1202 W Edinger Ave
91,2017-04-24,GA,Atlanta,Georgia Tech English Language Institute College Fair,O'Keefe Building,151 6th St NE
92,2017-04-25,CA,San Diego,NACAC - San Diego National College Fair,San Diego Convention Center,111 W Harbor Dr
93,2017-04-26,MD,N Bethesda,Washington Area Independent School College Fair,Georgetown Preparatory School,10900 Rockville Pike
94,2017-04-26,NJ,Secaucus,NACAC - New Jersey National College Fair,Meadowlands Exposition Center at Harmon Meadows,355 Plaza Dr
95,2017-04-26,TN,Memphis,NACAC - Memphis National College Fair,Memphis Cook Convention Center,255 N Main St
96,2017-04-26,TX,Colleyville,Covenant Christian Academy,Covenant Christian Academy,901 Cheek Sparger Rd
97,2017-04-26,TX,Grapevine,Grapevine Faith Christian School High School Visit,Faith Christian School,729 E Dallas Rd
98,2017-04-26,TX,Haltom City,Bethesda Christian School Visit,Bethesda Christian School,4700 N Beach St
99,2017-04-27,CA,Burlingame,Burlingame High School,Burlingame High School,1 Mangini Way
100,2017-04-27,CA,Los Gatos,Los Gatos HS Visit,Los Gatos High School,20 High School Ct
101,2017-04-27,CA,Redwood City,Sequoia HS Visit,Sequoia High School,1201 Brewster Ave
102,2017-04-27,CA,San Mateo,Campanile Visit,Campanile College Counseling,1777 Borel Pl Ste 205
103,2017-04-27,TX,Dallas,Highland Park High School Visit - Spring 17,Highland Park High School,4220 Emerson Ave
104,2017-04-27,VA,Richmond,Richmond Area Independent Schools College Fair,Collegiate School,103 N Mooreland Rd
105,2017-04-28,CA,San Jose,Leland HS Visit,Leland High School,6677 Camden Ave
106,2017-04-28,NJ,Blairstown,Blair Academy,Blair Academy,Director Of College Counseling\2 Park St
107,2017-04-28,NJ,Chatham,Chatham High School,Chatham High School,255 Lafayette Ave
108,2017-04-28,NJ,Morristown,Morristown High School,Morristown High School,50 Early St
109,2017-04-28,NJ,Westfield,Westfield High School,Westfield High School,550 Dorian Rd
110,2017-04-28,VA,Newport News,Tidewater Independents College Fair,Hampton Roads Academy,739 Academy Ln
111,2017-04-29,CA,Daly City,NACAC - San Francisco National College Fair,Cow Palace Arena,2600 Geneva Ave
112,2017-04-29,NC,Charlotte,Charlotte Area Case Studies Program,Charlotte Country Day School,1440 Carmel Rd
113,2017-04-30,NC,Davidson,Lake Norman Area Case Studies Program,Davidson Day School,750 Jetton St
114,2017-04-30,TN,Nashville,NACAC - Nashville National College Fair,Music City Center - Exhibit Hall D,201 5th Ave S
115,2017-05-02,CA,Santa Monica,New Roads School RACC Case Study,New Roads School,3131 Olympic Blvd
116,2017-05-04,CA,Los Angeles,PUC CALS Early College HS College Night,Puc California Acdmy Lib Study,Early College High School\7350 N Figueroa St
117,2017-05-04,TX,Flower Mound,Flower Mound High School College Forum,Flower Mound High School,3411 Peters Colony Rd
118,2017-05-05,GA,Stone Mtn,HS Visit Dekalb Early College,Dekalb Early College Academy,1701 Mountain Industrial Blvd
119,2017-05-05,TX,Allen,Allen High School Signing Day For Foundation Fellow,Allen High School,300 Rivercrest Blvd
120,2017-05-06,CA,Corona,Santiago HS Student-Parent Boot Camp,Santiago High School,1395 Foothill Pkwy
121,2017-05-07,MA,Boston,NACAC - Boston National College Fair,Boston Convention & Exhibition Center,415 Summer St
122,2017-05-08,MA,Brockton,Brockton High School College Fair,Brockton High School,470 Forest Ave
123,2017-05-10,MD,Germantown,College Fair with Congressman John K. Delaney (MD-6),Northwest High School,13501 Richter Farm Rd
124,2017-05-11,TX,Plano,Plano West HS Visit,Plano West Senior High School,5601 W Parker Rd
125,2017-05-15,TX,Plano,Plano Senior High School Visit Zero Hour,Plano Senior High School,2200 Independence Pkwy
126,2017-05-16,CA,La Canada,St. Francis High School Case Study,Saint Francis High School,200 Foothill Blvd
127,2017-05-16,GA,Lawrenceville,"Gwinnett School of Mathematics, Science and Technology College Fair","Gwinnett School of Mathematics, Science, and Technology",970 Mcelvaney Ln
128,2017-05-18,CA,Los Angeles,Thomas Jefferson High School RACC Pres & Mini Fair,Thomas Jefferson High School,1319 E 41st St
129,2017-05-24,CA,Irvine,Woodbridge HS RACC OOS Night,Woodbridge High School,2 Meadowbrook
130,2017-05-31,GA,Athens,Move On When Ready Information Session,University Of Georgia - Terrell Hall Presentation Hall,210 S Jackson St
131,2017-06-05,GA,Athens,Grady College of Journalism Summer Camp,Grady College of Journalism & Mass Communication,120 Hooper St
132,2017-06-08,CA,La Canada,St. Francis HS College Boot Camp,Saint Francis High School,200 Foothill Blvd
133,2017-06-08,GA,Athens,Animal Science in Action,Animal and Dairy Science Department,"Edgar L. Rhodes Center, Room 101"
134,2017-06-12,CA,Visalia,Visalia WACAC College Fair,Visalia Convention Center,303 E Acequia Ave
135,2017-06-14,GA,Athens,Presentation for Leadership Without Limits,J.W. Fanning Institute for Leadership Development,1240 S Lumpkin St
136,2017-06-14,TX,Fort Worth,DARN - College Search Series Nolan Catholic,Nolan Catholic High School,4501 Bridge St
137,2017-06-15,GA,Athens,Move On When Ready Information Session,University Of Georgia - Terrell Hall Presentation Hall,210 S Jackson St
138,2017-06-15,GA,Athens,Terry Business Academy Admissions Information Session,Terry College of Business at the University of Georgia,600 S. Lumpkin Street\214 Correll Hall
139,2017-06-16,GA,Atlanta,2017 Governor's Valedictorian Reception,Governor's Mansion,391 W Paces Ferry Rd NW
140,2017-06-20,TX,Mansfield,DARN College Search Series- Mansfield,Mansfield High School,3001 E Broad St
141,2017-06-21,GA,Athens,Accounting Residency Program Admissions Information Session,University of Georgia Special Collections Libraries,300 South Hull Street\Auditorium
142,2017-06-21,GA,Athens,College Bound,J.W. Fanning Institute for Leadership Development,1240 S Lumpkin St
143,2017-06-21,GA,Martinez,"Peach State Tour - Martinez, GA EXAMPLE",Augusta Preparatory Day School,285 Flowing Wells Rd
144,2017-06-21,TX,Flower Mound,DARN - College Search Series - Flower Mound,Flower Mound High School,3411 Peters Colony Rd
145,2017-06-23,GA,Athens,Discover Georgia (Test Event),University of Georgia,Terrell Hall\210 S Jackson St
146,2017-06-27,TX,Irving,DARN - College Search Series - Upward North,Uplift North Hills Preparatory,606 E Royal Ln
147,2017-06-28,GA,Atlanta,Connecting College & Careers to APS Core Course Fair (SMSEA),Benjamin E Mays High School,3450 Benjamin E Mays Dr SW
148,2017-06-28,TX,Plano,DARN - College Search Series - Prestonwood Christian,Prestonwood Christian Academy,6801 W Park Blvd
149,2017-06-29,CA,Tustin,Tustin HS Out-of-State Presentation,Tustin High School,1171 El Camino Real
150,2017-07-10,TX,Dallas,DARN - College Search Series - Bishop Lynch,Bishop Lynch High School,9750 Ferguson Rd
151,2017-07-13,GA,Athens,Young Scholars Program's Pre-collegiate Research Conference (College of Agricultural & Environmental Sciences),UGA Miller Learning Center Bldg 0081,48 Baxter St
152,2017-07-19,GA,Athens,Leadership Sin Limites,J.W. Fanning Institute for Leadership Development,1240 S Lumpkin St
153,2017-07-22,GA,Athens,Discover Georgia,University of Georgia,102 Tate Student Center
154,2017-08-01,TX,Fort Worth,DARN - College Search Series - Fossil Ridge,Fossil Ridge High School,4101 Thompson Rd
155,2017-08-12,GA,Atlanta,Grady High School College Kickoff,Henry W Grady High School,929 Charles Allen Dr NE
156,2017-08-15,GA,Bogart,North Oconee High School College Panel,North Oconee High School,1081 Rocky Branch Rd
157,2017-08-16,GA,Bogart,North Oconee High School,North Oconee High School,1081 Rocky Branch Rd
158,2017-08-16,GA,Watkinsville,Westminster Christian Academy,Westminster Christian Academy,PO Box 388
159,2017-08-17,GA,Athens,Athens Career Academy College Fair,Athens Community Career Academy,440 Dearing Ext Bldg 1
160,2017-08-18,GA,Bogart,Prince Avenue Christian School,Prince Avenue Christian School,2201 Ruth Jackson Rd
161,2017-08-18,GA,Griffin,Griffin High School,Griffin High School,1617 W Poplar St
162,2017-08-18,GA,Griffin,Spalding High School,Spalding High School,433 Wilson Rd
163,2017-08-18,GA,Jackson,Jackson High School,Jackson High School,717 S Harkness St
164,2017-08-18,GA,Watkinsville,Oconee County High School,Oconee County High School,2721 Hog Mountain Rd
165,2017-08-21,GA,Albany,"Peach State Tour - Albany, GA",Deerfield-Windsor School,2500 Nottingham Way
166,2017-08-21,GA,Martinez,"Peach State Tour - Augusta, GA",Augusta Preparatory Day School,285 Flowing Wells Rd
167,2017-08-21,GA,Peachtree Cty,"Peach State Tour - Peachtree City, GA",Mcintosh High School,201 Walt Banks Rd
168,2017-08-21,GA,Rome,Darlington School College Boot Camp,Darlington School,1014 Cave Spring Rd SW
169,2017-08-22,GA,Bogart,North Oconee High School College Panel,North Oconee High School,1081 Rocky Branch Rd
170,2017-08-22,GA,Fayetteville,Starr's Mill HS Visit,Starr's Mill High School,193 Panther Path
171,2017-08-22,GA,Fayetteville,Whitewater High School Visit,Whitewater High School,100 Wildcat Way
172,2017-08-22,GA,Gray,Jones County High School,Jones County High School,339 Cumslo Rd
173,2017-08-22,GA,Jeffersonvlle,Twiggs High School,Twiggs County Comprehensive Mi,375 Watson Dr
174,2017-08-22,GA,Macon,"Peach State Tour - Macon, GA",Stratford Academy,6010 Peake Rd
175,2017-08-22,GA,Morrow,Elite Scholars Academy,Elite Scholars Academy Charter,5968 Maddox Rd
176,2017-08-22,GA,Quitman,Brooks County High School,Brooks County High School,1081 Moultrie Hwy
177,2017-08-22,GA,Valdosta,"Peach State Tour - Valdosta, GA",Valdosta High School,3101 N Forrest St
178,2017-08-23,GA,Athens,Clarke Central High School,Clarke Central High School,350 S Milledge Ave
179,2017-08-23,GA,Athens,"Peach State Tour - Athens, GA (UGA Chapel)",University of Georgia,109 Herty Dr
180,2017-08-23,GA,Atlanta,Atlanta Classical Academy,Atlanta Classical Academy Charter School,3260 Northside Dr NW
181,2017-08-23,GA,Cairo,"Peach State Tour - Cairo, GA",Cairo High School,455 5th St SE
182,2017-08-23,GA,Lyons,Robert Toombs Christian,Robert Toombs Christian Acad,PO Box 227
183,2017-08-23,GA,Marietta,George Walton Comprehensive High School,George Walton Comprehensive High School,1590 Bill Murdock Rd
184,2017-08-23,GA,Marietta,The Walker School,Walker School,700 Cobb Pkwy N
185,2017-08-23,GA,Roswell,Blessed Trinity Catholic High School,Blessed Trinity Catholic High School,11320 Woodstock Rd
186,2017-08-23,GA,Vidalia,"Peach State Tour - Vidalia, GA",Vidalia High School,1001 North St W
187,2017-08-24,GA,Athens,Monsignor Donovan Catholic High School,Monsignor Donovan Catholic High School,590 Lavender Rd
188,2017-08-24,GA,Carrollton,Central High School,Central High School,113 Central High Rd
189,2017-08-24,GA,Carrollton,"Peach State Tour - Carrollton, GA",Carrollton High School,202 Trojan Dr
190,2017-08-24,GA,Louisville,"Peach State Tour - Louisville, GA",Thomas Jefferson Academy,2264 US Highway 1 N
191,2017-08-24,GA,Tifton,"Peach State Tour - Tifton, GA",Tift County High School,1 Blue Devil Way
192,2017-08-24,GA,Waynesboro,Burke County High School,Burke County High School,1057 Burke Veterans Pkwy
193,2017-08-25,CA,Anaheim,Fairmont Preparatory Academy Visit,Fairmont Preparatory Academy,2200 W Sequoia Ave
194,2017-08-25,CA,Santa Ana,Segerstrom High School RACC Pres & Mini Fair,Segerstrom High School,2301 W Macarthur Blvd
195,2017-08-25,GA,Atlanta,Brandon Hall School,Brandon Hall School,1701 Brandon Hall Dr
196,2017-08-25,GA,Atlanta,Holy Innocents Episcopal School,Holy Innocents Episcopal School,805 Mount Vernon Hwy
197,2017-08-25,GA,Atlanta,Mount Vernon Presbyterian School,Mount Vernon Presbyterian School,510 Mount Vernon Hwy NE
198,2017-08-25,GA,Lincolnton,Lincoln County High School,Lincoln County High School,200 Charles Ward Elam Dr
199,2017-08-25,GA,Monroe,George Walton Academy,George Walton Academy,1 Bulldog Dr
200,2017-08-25,GA,Monroe,Monroe Area High School Essay Writing Workshop,Monroe Area High School,300 Double Springs Church Rd SW
201,2017-08-25,GA,Thomson,Thomson High School,Thomson High School,PO Box 1077
202,2017-08-25,GA,Warrenton,Briarwood Academy,Briarwood Academy,4859 Thomson Hwy
203,2017-08-27,GA,Tiger,"Peach State Tour - Tiger, GA",Rabun County High School,230 Wildcat Hill Dr
204,2017-08-28,GA,Chickamauga,Gordon Lee High School,Gordon Lee Memorial High School,105 Lee Cir
205,2017-08-28,GA,Gainesville,"Peach State Tour - Gainesville, GA",Lakeview Academy,796 Lakeview Dr
206,2017-08-28,GA,La Fayette,"Peach State Tour - LaFayette, GA",LaFayette High School,100 Rambler Dr
207,2017-08-28,GA,Rabun Gap,Rabun Gap-Nacoochee School,Rabun Gap-Nacoochee School,339 Nacoochee Dr
208,2017-08-28,GA,Rossville,Ridgeland High School,Ridgeland High School,2478 Happy Valley Rd
209,2017-08-28,GA,Savannah,"Peach State Tour - Savannah, GA",Savannah Country Day School,824 Stillwood Dr
210,2017-08-28,GA,Tallulah Falls,Tallulah Falls School,Tallulah Falls School,201 Campus Dr
211,2017-08-28,GA,Tiger,Rabun County High School,Rabun County High School,230 Wildcat Hill Dr
212,2017-08-29,CA,Moorpark,Moorpark High School,Moorpark High School,4500 Tierra Rejada Rd
213,2017-08-29,CA,West Hills,Chaminade College Prep RACC Mini Fair,Chaminade College Preparatory,7500 Chaminade Ave
214,2017-08-29,CA,Woodland Hls,El Camino Real Charter HS RACC Pres & Mini Fair,El Camino Real Charter High Sc,5440 Valley Circle Blvd
215,2017-08-29,GA,Brunswick,"Peach State Tour - Brunswick, GA",Glynn Academy,1001 Mansfield St
216,2017-08-29,GA,Cartersville,"Peach State Tour - Cartersville/Rome, GA",Cartersville High School,320 E Church St
217,2017-08-29,GA,Cartersville,Woodland High School,Woodland High School,800 Old Alabama Rd SE
218,2017-08-29,GA,Ellijay,"Peach State Tour - Ellijay, GA",Gilmer High School,408 Bobcat Trl
219,2017-08-29,GA,Gainesville,Gainesville High School,Gainesville High School,830 Century Pl
220,2017-08-29,GA,Gainesville,Lakeview Academy,Lakeview Academy,796 Lakeview Dr
221,2017-08-29,GA,White,Cass High School,Cass High School,1000 Colonel Way NE
222,2017-08-30,GA,Athens,Cedar Shoals High School,Cedar Shoals High School,1300 Cedar Shoals Dr
223,2017-08-30,GA,Brunswick,Brunswick High School,Brunswick High School,3885 Altama Ave
224,2017-08-30,GA,Dalton,Christian Heritage School,Christian Heritage School,1600 Mlk Jr Blvd
225,2017-08-30,GA,Dalton,Coahulla Creek High School,Coahulla Creek High School,3361 Crow Rd NE
226,2017-08-30,GA,Tunnel Hill,Northwest Whitfield County High School,Northwest Whitfield County High School,1651 Tunnel Hill Varnell Rd
