,event_date,event_state,event_city,event_name,event_location_name,event_address
227,2017-08-30,GA,Waycross,"Peach State Tour - Waycross, GA",Ware County High School,700 Victory Dr
228,2017-08-31,GA,Ft Oglethorpe,Lakeview Fort Oglethorpe High School,Lakeview Fort Oglethorpe High School,1850 Battlefield Pkwy
229,2017-08-31,GA,Marietta,Marietta High School,Marietta High School,1171 Whitlock Ave SW
230,2017-08-31,GA,Ringgold,Heritage High School,Heritage High School,3960 Poplar Springs Rd
231,2017-08-31,GA,Ringgold,Ringgold High School,Ringgold High School,29 Tiger Trl
232,2017-08-31,TX,Aledo,Aledo High School DARN Mini Fair,Aledo High School,1000 Bailey Ranch Rd
233,2017-08-31,TX,Fort Worth,Nolan Catholic High School Visit,Nolan Catholic High School,4501 Bridge St
234,2017-09-01,CA,Agoura Hills,Agoura High School,Agoura High School,28545 Driver Ave
235,2017-09-01,CA,Sherman Oaks,Notre Dame High School,Notre Dame High School,13645 Riverside Dr
236,2017-09-01,CA,Westlake Vlg,Oaks Christian RACC Mini Fair,Oaks Christian High School,31749 La Tienda Rd
237,2017-09-01,GA,Dallas,Paulding County High School,Paulding County High School,1297 Villa Rica Hwy
238,2017-09-01,GA,Hiram,Hiram High School,Hiram High School,702 Ballentine Dr
239,2017-09-01,VA,Middleburg,Foxcroft Essay Workshop,Foxcroft School,PO Box 5555
240,2017-09-05,CA,Los Angeles,Milken Community High School,Milken Community High School,15800 Zeldins Way
241,2017-09-05,CA,Pacific Plsds,Palisades Charter High School,Palisades Charter High School,15777 Bowdoin St
242,2017-09-05,CA,Studio City,Harvard-Westlake School,Harvard-Westlake School,3700 Coldwater Canyon Ave
243,2017-09-05,GA,Brunswick,Glynn Academy,Glynn Academy,1001 Mansfield St
244,2017-09-05,GA,St Simons Is,Frederica Academy Senior College Night,Frederica Academy,200 Murray Way
245,2017-09-05,GA,Tucker,PROBE Dekalb North Fair at Tucker High School,Tucker High School,5036 Lavista Rd
246,2017-09-05,TX,Fort Worth,"UGA at ""A Southern Tour"" - Fossil Ridge",Fossil Ridge High School,4101 Thompson Rd
247,2017-09-05,TX,Richardson,Richardson High School Mini Fair - DARN,Richardson High School,1250 W Belt Line Rd
248,2017-09-06,CA,Glendale,Glendale High School Presentation & RACC Mini Fair,Glendale High School,1440 E Broadway
249,2017-09-06,GA,Athens,PROBE Athens Fair at The Classic Center,The Classic Center,300 N Thomas St
250,2017-09-06,GA,Atlanta,Henry W. Grady HS,Henry W Grady High School,929 Charles Allen Dr NE
251,2017-09-06,GA,Atlanta,North Atlanta High School,North Atlanta High School,4111 Northside Pkwy NW
252,2017-09-06,GA,Atlanta,"Peach State Tour - Atlanta, GA",Charles R Drew Charter School,300 E Lake Blvd SE
253,2017-09-06,GA,Savannah,Benedictine Military School,Benedictine Military School,6502 Seawright Dr
254,2017-09-06,GA,Savannah,Calvary Day School,Calvary Day School,4625 Waters Ave
255,2017-09-06,GA,Savannah,Islands High School,Islands High School,170 Whitemarsh Island Rd
256,2017-09-06,GA,Savannah,Saint Vincent's Academy,Saint Vincent's Academy,207 E Liberty St
257,2017-09-06,TX,Fort Worth,Fort Worth Country Day School Visit,Fort Worth Country Day School,4200 Country Day Ln
258,2017-09-06,TX,Fort Worth,Nolan Catholic High School Parent College Night,Nolan Catholic High School,4501 Bridge St
259,2017-09-06,TX,Fort Worth,Southwest Christian School Visit,Southwest Christian School,6901 Altamesa Blvd
260,2017-09-06,TX,Fort Worth,Trinity Valley School Visit,Trinity Valley School,7500 Dutch Branch Rd
261,2017-09-06,TX,Fort Worth,"UGA at ""A Southern Tour"" - All Saints Episcopal",All Saints Episcopal School,9700 Saints Cir
262,2017-09-06,VA,Richmond,Collegiate School,Collegiate School,103 N Mooreland Rd
263,2017-09-06,VA,Richmond,Saint Christophers,Saint Christophers School,711 Saint Christophers Rd
264,2017-09-06,VA,Richmond,St. Catherines,Saint Catherines School,6001 Grove Ave
265,2017-09-06,VA,Woodberry For,Woodberry Forest,Woodberry Forest School,148 Woodberry Station
266,2017-09-07,CA,Beverly Hills,Beverly Hills High School,Beverly Hills High School,241 S Moreno Dr
267,2017-09-07,CA,Pls Vrds Est,Palos Verdes HS RACC College Night,Palos Verdes High School,600 Cloyden Rd
268,2017-09-07,CA,Rllng Hls Est,Palos Verdes Peninsula HS RACC Mini Fair,Palos Verdes Peninsula HS,27118 Silver Spur Rd
269,2017-09-07,GA,Conyers,RCA Visit,Rockdale Career Academy,1064 Culpepper Dr SW
270,2017-09-07,GA,Conyers,Rockdale County/Magnet HS Visit,Rockdale County High School,1174 Bulldog Cir NE
271,2017-09-07,GA,Lithonia,Arabia Mountain High School,Arabia Mountain High School,6610 Browns Mill Rd
272,2017-09-07,GA,Lithonia,PROBE Rockdale/S. Dekalb Fair at Mall at Stonecrest,Stonecrest Mall,2929 Turner Hill Rd
273,2017-09-07,GA,Loganville,PROBE Walton County Fair at Meridian Park,Meridian Park,105 Generation Blvd
274,2017-09-07,GA,Norcross,"Peach State Tour - Norcross, GA",Greater Atlanta Christian School,1575 Indian Trail Rd
275,2017-09-07,GA,Savannah,Savannah & Low Country Private School College Fair,Savannah International Trade & Convention Center,1 International Dr
276,2017-09-07,GA,Stone Mtn,Stephenson High School,Stephenson High School,701 Stephenson Rd
277,2017-09-07,TX,Dallas,Shelton School Visit - DARN Mini Fair,Shelton School,15720 Hillcrest Rd
278,2017-09-07,TX,Dallas,Yavneh Academy Visit,Yavneh Academy Of Dallas,12324 Merit Dr
279,2017-09-07,TX,Mansfield,"UGA at ""A Southern Tour"" - Mansfield",Mansfield ISD Center for the Performing Arts,1110 W Debbie Ln
280,2017-09-07,TX,Plano,Plano West High School Visit,Plano West Senior High School,5601 W Parker Rd
281,2017-09-08,GA,Atlanta,North Atlanta High School College Fair,North Atlanta High School,4111 Northside Pkwy NW
282,2017-09-08,GA,Duluth,Duluth High School Visit,Duluth High School,3737 Brock Rd
283,2017-09-08,GA,Peachtree Cor,Wesleyan School,Wesleyan School,5405 Spalding Dr
284,2017-09-08,GA,Suwanee,4th Annual Collins Hill High School College Fair,Collins Hill High School,50 Taylor Rd
285,2017-09-08,GA,Suwanee,Peachtree Ridge High School Visit,Peachtree Ridge High School,1555 Old Peachtree Rd NW
286,2017-09-08,KY,Louisville,duPont Manual High School,Dupont Manual High School,120 W Lee St
287,2017-09-08,KY,Louisville,Kentucky Country Day High School,Kentucky Country Day School,4100 Springdale Rd
288,2017-09-08,KY,Louisville,Saint Xavier High School,Saint Xavier High School,1609 Poplar Level Rd
289,2017-09-08,TX,Dallas,Lake Highland High School Mini Fair - DARN,Lake Highlands High School,9449 Church Rd
290,2017-09-08,TX,Dallas,Lakehill Prep DARN Mini Fair,Lakehill Preparatory School,2720 Hillside Dr
291,2017-09-09,GA,Atlanta,KIPP-Lovett-Westminster College Day,Renaissance Atlanta Waverly Hotel & Conference Center,2452 Galleria Pkwy SE
292,2017-09-09,KY,Louisville,NACAC Louisville National College Fair,Bellarmine University,2001 Newburg Rd
293,2017-09-10,GA,College Park,Woodward Academy College Fair 2017,Woodward Academy,1662 Rugby Ave
294,2017-09-11,TX,Austin,Austin High School Visit,Stephen F Austin High School,1715 W Cesar Chavez St
295,2017-09-11,TX,Austin,James Bowie High School Visit,James Bowie High School,4103 W Slaughter Ln
296,2017-09-11,TX,Austin,Veritas Academy Visit,Veritas Academy,4220 Monterey Oaks Blvd
297,2017-09-11,TX,Austin,Westwood High School Visit,Westwood High School,12400 Mellow Meadow Dr
298,2017-09-11,TX,Dallas,Highland Park High School College Night,Highland Park High School,4220 Emerson Ave
299,2017-09-12,CA,Calabasas,Calabasas High School,Calabasas High School,22855 Mulholland Hwy
300,2017-09-12,CA,Thousand Oaks,La Reina High School,La Reina High School,106 W Janss Rd
301,2017-09-12,CA,Westlake Vlg,Westlake High School Visit,Westlake High School,100 N Lakeview Canyon Rd
302,2017-09-12,DC,Washington,Georgetown Visitation,Georgetown Visitation Prep School,1524 35th St NW
303,2017-09-12,DC,Washington,Gonzaga College HS,Gonzaga College High School,19 I St NW
304,2017-09-12,DC,Washington,St Johns College HS,Saint Johns College HS,2607 Military Rd NW
305,2017-09-12,NC,Concord,Cannon School,Cannon School,5801 Poplar Tent Rd
306,2017-09-12,NC,Huntersville,Lake Norman Charter School,Lake Norman Charter School,12701 Old Statesville Rd
307,2017-09-12,TN,Chattanooga,Baylor School College Fair,Baylor School,171 Baylor School Rd
308,2017-09-12,TX,Dallas,College Night for Dallas Catholic High Schools,Jesuit College Preparatory Sch,12345 Inwood Rd
309,2017-09-12,TX,Fort Worth,Paschal High School Visit,Robert L Paschal High School,3001 Forest Park Blvd
310,2017-09-12,TX,Richardson,JJ Pearce High School Visit,J J Pearce High School,1600 N Coit Rd
311,2017-09-13,CA,Simi Valley,Simi Valley USD College Fair,Simi Valley High School,5400 Cochran St
312,2017-09-13,MD,Bethesda,Stone Ridge,Stone Ridge Sch Sacred Heart,9101 Rockville Pike
313,2017-09-13,MD,Bethesda,Walt Whitman High School,Walt Whitman High School,7100 Whittier Blvd
314,2017-09-13,MD,Bethesda,Walter Johnson High School,Walter Johnson High School,6400 Rock Spring Dr
315,2017-09-13,MD,N Bethesda,Georgetown Preparatory School,Georgetown Preparatory School,10900 Rockville Pike
316,2017-09-13,NC,Asheville,Asheville High School,Asheville High School,419 Mcdowell St
317,2017-09-13,NC,Asheville,Carolina Day School,Carolina Day School,1345 Hendersonville Rd
318,2017-09-13,NC,Charlotte,Charlotte Catholic High School,Charlotte Catholic High School,7702 Pineville Matthews Rd
319,2017-09-13,TN,Chattanooga,McCallie,Mccallie School,500 Dodds Ave
320,2017-09-13,TN,Chattanooga,Notre Dame High School College Fair,Notre Dame High School,2701 Vermont Ave
321,2017-09-13,TN,Chattanooga,Silverdale Baptist Academy,Silverdale Baptist Academy,7236 Bonny Oaks Dr
322,2017-09-13,TX,Allen,TACRAO - Allen High School's 2017 College Night,Allen High School,300 Rivercrest Blvd
323,2017-09-13,TX,Lucas,Lovejoy High School College Fair,Lovejoy High School,2350 Estates Pkwy
324,2017-09-13,VA,Alexandria,Thomas Jefferson Sci/Tec,Thomas Jefferson HS Sci/Tec,6560 Braddock Rd
325,2017-09-14,CA,Dana Point,Dana Hills High School,Dana Hills High School,33333 Golden Lantern St
326,2017-09-14,CA,San Clemente,San Clemente High School,San Clemente High School,700 Avenida Pico
327,2017-09-14,GA,Atlanta,PROBE Atlanta City Fair at Atlanta Metro State College,Atlanta Metropolitan State College,1630 Metropolitan Pkwy SW
328,2017-09-14,GA,Augusta,2017 Central Savannah River Area (CSRA) College Night,James Brown Arena,601 7th St
329,2017-09-14,MD,North Potomac,Quince Orchard,Quince Orchard High School,15800 Quince Orchard Rd
330,2017-09-14,MD,Potomac,Bullis School,Bullis School,10601 Falls Rd
331,2017-09-14,MD,Potomac,Connelly School Holy Child,Connelly School Holy Child,9029 Bradley Blvd
332,2017-09-14,MD,Potomac,Winston Churchill,Winston Churchill High School,11300 Gainsborough Rd
333,2017-09-14,NC,Arden,Christ School,Christ School,500 Christ School Rd
334,2017-09-14,NC,Asheville,Asheville School,Asheville School,360 Asheville School Rd
335,2017-09-14,NC,Asheville,CACRAO - Asheville Area Fair,University of North Carolina Asheville,1 University Heights\Sherrill Center and Kimmel Arena
336,2017-09-14,NC,Asheville,TC Roberson High School,T C Roberson High School,250 Overlook Rd
337,2017-09-14,PA,Lansdale,,North Penn High School,1340 S Valley Forge Rd
338,2017-09-14,TX,Allen,Allen High School Visit,Allen High School,300 Rivercrest Blvd
339,2017-09-14,TX,Argyle,Liberty Christian School Visit,Liberty Christian School,1301 S US Highway 377
340,2017-09-14,TX,Coppell,TACRAO - Coppell High School College Fair,Coppell High School,185 W Parkway Blvd
341,2017-09-15,AL,Huntsville,Huntsville High School,Huntsville High School,2304 Billie Watkins St SW
342,2017-09-15,AL,Huntsville,Randolph School,Randolph School,4915 Garth Rd SE
343,2017-09-15,AL,Madison,Bob Jones High School,Bob Jones High School,650 Hughes Rd
344,2017-09-15,CA,La Canada,La Canada High School,La Canada High School,4463 Oak Grove Dr
345,2017-09-15,CA,La Canada,St. Francis High School,Saint Francis High School,200 Foothill Blvd
346,2017-09-15,CA,Pasadena,Westridge High School,Westridge School For Girls,324 Madeline Dr
347,2017-09-15,CA,S Pasadena,South Pasadena High School,South Pasadena High School,1401 Fremont Ave
348,2017-09-15,TX,Addison,Trinity Christian Academy College Day Program,Trinity Christian Academy,17001 Addison Rd
349,2017-09-15,TX,Fort Worth,Fort Worth College Day 2017,Fort Worth Country Day School,4200 Country Day Ln
350,2017-09-16,CA,Burbank,Burbank Unified School District College & Career Fair,John Burroughs High School,1920 W Clark Ave
351,2017-09-17,AL,Birmingham,NACAC Birmingham National College Fair,Birmingham-Jefferson Convention Complex,2100 Richard Arrington Jr Blvd N
352,2017-09-17,NC,Raleigh,CACRAO - Wake County Schools@NC State University,North Carolina State University,1101 Gorman Street\McKimmon Center
353,2017-09-18,AL,Birmingham,Altamont School,Altamont School,4801 Altamont Rd S
354,2017-09-18,AL,Hoover,Hoover High School,Hoover High School,1000 Buccaneer Dr
355,2017-09-18,AL,Mountain Brk,Mountain Brook High School,Mountain Brook High School,3650 Bethune Dr
356,2017-09-18,GA,Alpharetta,Alpharetta High School,Alpharetta High School,3595 Webb Bridge Rd
357,2017-09-18,GA,Chamblee,Chamblee Charter High School,Chamblee High School,3688 Chamblee Dunwoody Rd
358,2017-09-18,GA,Cordele,Crisp County High School,Crisp County High School,2402 Cougar Aly
359,2017-09-18,GA,Hawkinsville,Hawkinsville High School,Hawkinsville High School,24 Red Devil Dr
360,2017-09-18,GA,Milton,Milton High School,Milton High School,13025 Birmingham Hwy
361,2017-09-18,GA,Pinehurst,Fullington Academy,Fullington Academy,PO Box B
362,2017-09-18,GA,Roswell,Roswell High School,Roswell High School,11595 King Rd
363,2017-09-18,GA,Vienna,Dooly County High School,Dooly County High School,715 N 3rd St
364,2017-09-18,LA,Metairie,Metairie Park Country Day School,Metairie Park Country Day Sch,300 Park Rd
365,2017-09-18,LA,New Orleans,Academy of the Sacred Heart High School Visit,Academy Of The Sacred Heart,4521 Saint Charles Ave
366,2017-09-18,LA,New Orleans,Ben Franklin High School College Fair,Benjamin Franklin High School,2001 Leon C Simon Dr
367,2017-09-18,LA,New Orleans,Isidore Newman School,Isidore Newman School,1903 Jefferson Ave
368,2017-09-18,LA,New Orleans,St. Mary's Dominican High School,Saint Marys Dominican High Sch,7701 Walmsley Ave
369,2017-09-18,NC,Raleigh,Needham Broughton,Needham B Broughton HS,723 Saint Marys St
370,2017-09-18,NC,Raleigh,Raleigh Charter High School,Raleigh Charter High School,1307 Glenwood Ave
371,2017-09-18,NC,Raleigh,Saint Mary's School,Saint Marys School,900 Hillsborough St
372,2017-09-18,NC,Raleigh,St. David's School,Saint David's School,3400 White Oak Rd
373,2017-09-18,PA,Horsham,,Hatboro-Horsham High School,899 Horsham Rd
374,2017-09-18,SC,Greenville,CACRAO - Greenville County Consolidated Fair,TD Convention Center,1 Exposition Dr
375,2017-09-18,SC,Greenville,CACRAO - Greenville County Consolidated Morning Fair,TD Convention Center,1 Exposition Dr
376,2017-09-18,SC,Greenville,Christ Church Episcopal School,Christ Church Episcopal School,567 Wenwood Rd
377,2017-09-18,SC,Greenville,Wade Hampton High School,Wade Hampton High School,100 Pine Knoll Dr
378,2017-09-18,TX,Austin,Lake Travis High School Visit,Lake Travis High School,3324 Ranch Road 620 S
379,2017-09-18,TX,Austin,Saint Michaels Academy Visit,Saint Michaels Catholic Acad,3000 Barton Creek Blvd
380,2017-09-18,TX,Austin,Vandergrift High School Visit,Vandegrift High School,9500 Mcneil Dr
381,2017-09-18,TX,Austin,Westlake High School Visit,Westlake High School,4100 Westbank Dr
382,2017-09-18,TX,Fort Worth,2017 Citywide College Night - Fort Worth Independent School District,Amon G Carter Exhibits Building,3400 Burnett Tandy Dr
383,2017-09-18,TX,Round Rock,Round Rock High School Visit,Round Rock High School,300 N Lake Creek Dr
384,2017-09-18,VA,Alexandria,Bishop Ireton High School,Bishop Ireton High School,201 Cambridge Rd
385,2017-09-18,VA,Alexandria,Episcopal High School,Episcopal High School,1200 N Quaker Ln
386,2017-09-18,VA,Alexandria,West Potomac High School,West Potomac High School,6500 Quander Rd
387,2017-09-19,AL,Birmingham,Spain Park High School,Spain Park High School,4700 Jaguar Dr
388,2017-09-19,AL,Indian Spgs,Indian Springs School,Indian Springs School,190 Woodward Dr
389,2017-09-19,AL,Vestavia,Vestavia Hills High School,Vestavia Hills High School,2235 Lime Rock Rd
390,2017-09-19,CA,Manhattan Bch,Mira Costa High School,Mira Costa High School,1401 Artesia Blvd
391,2017-09-19,CA,Newport Beach,Corona del Mar High School,Corona Del Mar High School,2101 Eastbluff Dr
392,2017-09-19,GA,Alpharetta,Saint Francis High School,Saint Francis High School,13440 Cogburn Rd
393,2017-09-19,GA,Americus,Southland Academy,Southland Academy,PO Box 1127
394,2017-09-19,GA,Atlanta,Lovett School,Lovett School,4075 Paces Ferry Rd NW
395,2017-09-19,GA,Atlanta,Pace Academy,Pace Academy,966 W Paces Ferry Rd NW
396,2017-09-19,GA,Douglasville,PROBE Douglas County Fair at Arbor Place Mall,Arbor Place,6700 Douglas Blvd
397,2017-09-19,GA,Ellaville,Schley County High School,Schley County High School,PO Box 1350
398,2017-09-19,GA,Montezuma,Macon County High School,Macon County High School,611 Vienna Rd
399,2017-09-19,LA,Kenner,NACAC New Orleans National College Fair,Pontchartrain Convention & Civic Center,4545 Williams Blvd
400,2017-09-19,LA,Metairie,St. Martin's Episcopal School,Saint Martins Episcopal School,225 Green Acres Rd
401,2017-09-19,MD,Bethesda,Bethesda Chevy Chase,Bethesda Chevy Chase HS,4301 East West Hwy
402,2017-09-19,NC,Chapel Hill,CACRAO - Chapel Hill: Orange County Schools,Dean E. Smith Center,300 Skipper Bowles Dr
403,2017-09-19,NC,Chapel Hill,East Chapel Hill High School,East Chapel Hill High School,500 Weaver Dairy Rd
404,2017-09-19,NC,Durham,Durham Academy,Durham Academy Upper School,3601 Ridge Rd
405,2017-09-19,NC,Raleigh,Cardinal Gibbons High School,Cardinal Gibbons High School,1401 Edwards Mill Rd
406,2017-09-19,NC,Raleigh,GRACE Christian School,Grace Christian School,1101 Buck Jones Rd
407,2017-09-19,SC,Greenville,CACRAO - Greenville County Consolidated Morning Fair,TD Convention Center,1 Exposition Dr
408,2017-09-19,SC,Greenville,James L. Mann High School,James L Mann High School,160 Fairforest Way
409,2017-09-19,SC,Mauldin,Mauldin High School,Mauldin High School,701 E Butler Rd
410,2017-09-19,TN,Chattanooga,McCallie/GPS 2017 College Night,Mccallie School,500 Dodds Ave
411,2017-09-19,TN,Nashville,Ensworth High School Mini College Fair,Ensworth High School,7401 Highway 100
412,2017-09-19,TN,Nashville,Montgomery Bell College Fair,Montgomery Bell Academy,4001 Harding Rd
413,2017-09-19,TN,Nashville,St. Cecilia Academy College Fair,St. Cecilia Academy,4210 Harding Pike
414,2017-09-19,TX,Dallas,Hockaday School Visit,Hockaday School,11600 Welch Rd
415,2017-09-19,TX,Dallas,Saint Marks School Visit,Saint Marks School Of Texas,10600 Preston Rd
416,2017-09-19,TX,Dallas,Ursuline Academy Visit,Ursuline Academy,4900 Walnut Hill Ln
417,2017-09-19,TX,Garland,Garland ISD 2017 College Night,Curtis Culwell Center,4999 Naaman Forest Blvd
418,2017-09-19,TX,Westlake,Westlake Academy Visit,Westlake Academy,2600 J T Ottinger Rd
419,2017-09-20,CA,Calabasas,Viewpoint School,Viewpoint School,23620 Mulholland Hwy
420,2017-09-20,CA,Granada Hills,Granada Hills Charter High School,Granada Hills Charter High Sch,10535 Zelzah Ave
421,2017-09-20,CA,N Hollywood,Oakwood School,Oakwood School,11600 Magnolia Blvd
422,2017-09-20,CA,Van Nuys,iLEAD North Hollywood,iLEAD Hybrid - North Hollywood (NoHo),14701 Friar St
423,2017-09-20,GA,Buena Vista,Marion County High School,Marion County High School,1 Eagle Dr
424,2017-09-20,GA,Columbus,Brookstone School,Brookstone School,440 Bradley Park Dr
425,2017-09-20,GA,Columbus,Columbus High School,Columbus High School,1700 Cherokee Ave
426,2017-09-20,LA,Baton Rouge,Catholic High School Visit,Catholic High School,855 Hearthstone Dr
427,2017-09-20,LA,Baton Rouge,NACAC Baton Rouge National College Fair,Raising Cane's River Center,275 River Rd S
428,2017-09-20,LA,Baton Rouge,St. Josephs Academy,Saint Josephs Academy,3015 Broussard St
429,2017-09-20,NC,Cary,Green Hope High School,Green Hope High School,2500 Carpenter Upchurch Rd
430,2017-09-20,NC,Cary,Panther Creek High School,Panther Creek HS,6770 Mccrimmon Pkwy
431,2017-09-20,NC,Winston Salem,RJ Reynolds High School,R J Reynolds High School,301 N Hawthorne Rd
432,2017-09-20,SC,Columbia,A C Flora High School,A C Flora High School,1 Falcon Dr
433,2017-09-20,SC,Columbia,Cardinal Newman High School,Cardinal Newman High School,4701 Forest Dr
434,2017-09-20,SC,Columbia,Hammond School,Hammond School,854 Galway Ln
435,2017-09-20,SC,Columbia,Heathwood Hall Episcopal School,Heathwood Hall Episcopal Sch,3000 S Beltline Blvd
436,2017-09-20,TN,Brentwood,Brentwood High School,Brentwood High School,5304 Murray Ln
437,2017-09-20,TN,Franklin,Williamson County College Fair 2017,Cool Springs Galleria,1800 Galleria Blvd
438,2017-09-20,TN,Nashville,Father Ryan High School College Fair,Father Ryan High School,700 Norwood Dr
439,2017-09-20,TN,Nashville,Harpeth Hall School Mini College Fair,The Harpeth Hall School,3801 Hobbs Rd
440,2017-09-20,TX,Dallas,Dallas ISD College & Career Fair@Ellis Davis Fieldhouse,Ellis Davis Fieldhouse,9191 S Polk St
441,2017-09-20,TX,Irving,Cistercian Preparatory School Visit,Cistercian Preparatory School,3660 Cistercian Rd
442,2017-09-20,TX,Plano,Plano ISD Academy High School Visit,Plano Isd Academy High School,1701 Alma Dr
443,2017-09-20,TX,Southlake,Carroll Senior High School Visit,Carroll Senior High School,1501 W Southlake Blvd
444,2017-09-20,VA,Richmond,Maggie L. Walker Governor's School,Maggie L Walker Governors Schl,1000 N Lombardy St
445,2017-09-20,VA,Richmond,Mills E Godwin,Mills E Godwin High School,2101 Pump Rd
446,2017-09-21,CA,Los Alamitos,Los Alamitos High School,Los Alamitos High School,3591 Cerritos Ave
447,2017-09-21,CA,Pls Vrds Pnsl,Chadwick School,Chadwick School,26800 Academy Dr
448,2017-09-21,CA,Torrance,Bishop Montgomery High School,Bishop Montgomery High School,5430 Torrance Blvd
449,2017-09-21,GA,Duluth,Northview High School,Northview High School,10625 Parsons Rd
450,2017-09-21,GA,Fort Valley,Peach County High School,Peach County High School,900 Campus Dr
451,2017-09-21,GA,Jefferson,Jefferson High School,Jefferson High School,575 Washington St
452,2017-09-21,GA,Johns Creek,Johns Creek High School,Johns Creek High School,5575 State Bridge Rd
453,2017-09-21,GA,Loganville,Grayson High School College Fair,Grayson High School,50 Hope Hollow Rd
454,2017-09-21,GA,Milton,Cambridge High School,Cambridge High School,2845 Bethany Bnd
455,2017-09-21,GA,Perry,The Westfield School,Westfield School,2005 US-41
456,2017-09-21,LA,Baton Rouge,Dunham School Visit,Dunham School,11111 Roy Emerson Dr
457,2017-09-21,LA,Baton Rouge,Episcopal School,Episcopal High School,3200 Woodland Ridge Blvd
458,2017-09-21,LA,Baton Rouge,Parkview Baptist High School,Parkview Baptist High School,5750 Parkview Church Rd
459,2017-09-21,LA,Baton Rouge,University Laboratory School,University Laboratory School,Louisiana State University\45 Dalrymple Dr
460,2017-09-21,LA,New Orleans,Jesuit High School New Orleans College Fair,Jesuit High School,4133 Banks St
461,2017-09-21,MD,Bethesda,Holton Arms,Holton Arms School,7303 River Rd
462,2017-09-21,TN,Brentwood,Brentwood Academy,Brentwood Academy,219 Granny White Pike
463,2017-09-21,TN,Franklin,Battle Ground Academy,Battle Ground Academy,336 Ernest Rice Ln
464,2017-09-21,TN,Franklin,Franklin High School,Franklin High School,810 Hillsboro Rd
465,2017-09-21,TX,Dallas,Bishop Lynch School Visit,Bishop Lynch High School,9750 Ferguson Rd
466,2017-09-21,TX,Dallas,Highland Park High School Visit,Highland Park High School,4220 Emerson Ave
467,2017-09-21,TX,Mckinney,McKinney ISD College Night 2017,Mckinney Boyd High School,600 N Lake Forest Dr
468,2017-09-22,CA,Los Angeles,Wildwood School,Wildwood School,11811 W Olympic Blvd
469,2017-09-22,CA,Santa Monica,New Roads School,New Roads School,3131 Olympic Blvd
470,2017-09-22,GA,Sandy Springs,North Springs Charter,North Springs Charter HS,7447 Roswell Rd
471,2017-09-22,LA,Covington,Northlake Christian School,Northlake Christian School,70104 Wolverine Dr
472,2017-09-22,LA,Mandeville,Fontainebleau High School,Fontainebleau High School,100 Bulldog Dr
473,2017-09-22,LA,Mandeville,Mandeville High School,Mandeville High School,1 Skipper Dr
474,2017-09-24,VA,Ashburn,VACRAO - Loudoun County College Fair 2017,Stone Bridge High School,43100 Hay Rd
475,2017-09-25,CA,Fullerton,Troy High School Annual College & University Night,Troy High School,2200 Dorothy Ln
476,2017-09-25,CA,Orange,Orange Lutheran High School RACC Mini Fair,Lutheran High Schl Orange Cnty,2222 N Santiago Blvd
