,event_date,event_state,event_city,event_name,event_location_name,event_address
477,2017-09-25,GA,Albany,Deerfield-Windsor High School,Deerfield-Windsor School,2500 Nottingham Way
478,2017-09-25,GA,Albany,Sherwood Christian Academy,Sherwood Christian Academy,1418 Old Pretoria Rd
479,2017-09-25,GA,Athens,Move On When Ready Information Session,University Of Georgia - Terrell Hall Presentation Hall,210 S Jackson St
480,2017-09-25,GA,Atlanta,NACAC Atlanta Performing and Visual Arts College Fair,Cobb Energy Performing Arts Centre,2800 Cobb Galleria Pkwy
481,2017-09-25,GA,Decatur,Southwest Dekalb High School  (Lunch and Learn),Southwest Dekalb High School,2863 Kelley Chapel Rd
482,2017-09-25,GA,Leesburg,Lee County High School,Lee County High School,1 Trojan Way
483,2017-09-25,GA,Lithonia,"Martin Luther King Jr, High School",Martin Luther King Jr High Sch,3991 Snapfinger Rd
484,2017-09-25,TN,Memphis,Christian Brothers High School,Christian Brothers High School,5900 Walnut Grove Rd
485,2017-09-25,TN,Memphis,MACN - Memphis Area College Night,Agricenter International RV Park,7777 Walnut Grove Rd
486,2017-09-25,TN,Memphis,Memphis University School,Memphis University School,6191 Park Ave
487,2017-09-25,TN,Memphis,White Station High School,White Station High School,514 S Perkins Rd
488,2017-09-25,TX,Austin,LC Anderson High School Visit,L C Anderson High School,8403 Mesa Dr
489,2017-09-25,TX,Austin,Mccallum High School Visit,A N Mccallum High School,5600 Sunshine Dr
490,2017-09-25,TX,Austin,Saint Stephens Episcopal School,Saint Stephens Episcopal School,6500 Saint Stephens Dr
491,2017-09-25,TX,Austin,St Andrews Episcopal School Visit,St Andrews Episcopal School,5901 Southwest Pkwy
492,2017-09-25,TX,Round Rock,Round Rock ISD 2017 College Fair,Round Rock High School,201 Deepwood Drive
493,2017-09-25,VA,Alexandria,Thomas Jefferson HS Sci/Tec,Thomas Jefferson HS Sci/Tec,6560 Braddock Rd
494,2017-09-25,VA,Mclean,Langley High,Langley High School,6520 Georgetown Pike
495,2017-09-26,CA,La Canada,Flintridge Sacred Heart Academy,Flintridge Sacred Heart Acad,440 Saint Katherine Dr
496,2017-09-26,CA,Pasadena,Agbu Vatche Tamar Manoukian High School,Agbu Vatche Tamar Manoukian HS,2495 E Mountain St
497,2017-09-26,CA,Pasadena,Pasadena High School,Pasadena High School,2925 E Sierra Madre Blvd
498,2017-09-26,CA,Pasadena,Sequoyah School,Sequoyah School,301 N Orange Grove Blvd
499,2017-09-26,CA,San Marino,San Marino High School,San Marino High School,2701 Huntington Dr
500,2017-09-26,GA,Chula,Tift Area Academy,Tift Area Academy,PO Box 10
501,2017-09-26,GA,Morrow,PROBE Clayton County Fair at Clayton State University,Clayton State University,2000 Clayton State Blvd
502,2017-09-26,GA,Ocilla,Irwin County High School,Irwin County High School,149 Chieftain Cir
503,2017-09-26,GA,Tifton,Tift County High School,Tift County High School,1 Blue Devil Way
504,2017-09-26,MD,Rockville,Col. Zadok Magruder HS,Colonel Zadok Magruder HS,5939 Muncaster Mill Rd
505,2017-09-26,MD,Rockville,Richard Montgomery HS,Richard Montgomery High School,250 Richard Montgomery Dr
506,2017-09-26,MD,Rockville,Thomas Sprigg Wooton HS,Thomas Sprigg Wootton High School,2100 Wootton Pkwy
507,2017-09-26,TN,Collierville,St. George's Independent School,St Georges Independent School,1880 Wolf River Blvd
508,2017-09-26,TN,Memphis,An Evening with Colleges 2017,Hutchison School,1740 Ridgeway Rd
509,2017-09-26,TN,Memphis,Lausanne Collegiate School Mini College Fair,Lausanne Collegiate School,1381 W Massey Rd
510,2017-09-26,TX,Austin,Hills of Austin College Fair @ Lake Travis High School,Lake Travis High School,3324 Ranch Road 620 S
511,2017-09-26,TX,Austin,Hills of Austin College Fair @ St. Michael's Catholic Academy,Saint Michaels Catholic Acad,3000 Barton Creek Blvd
512,2017-09-26,TX,Austin,Hills of Austin College Fair @ Westlake High School,Westlake High School,4100 Westbank Dr
513,2017-09-26,TX,Austin,Liberal Arts and Science Academy High School Visit,Liberal Arts and Science Academy,7309 Lazy Creek Dr
514,2017-09-26,VA,Arlington,Yorktown,Yorktown High School,5200 Yorktown Blvd
515,2017-09-27,CA,Newbury Park,CVUSD College & Career Information Night,Newbury Park High School,456 N Reino Rd
516,2017-09-27,GA,Adel,Cook High School,Cook High School,One Hornet Way\9900 Highway 37
517,2017-09-27,GA,Alpharetta,Mount Pisgah Christian School,Mount Pisgah Christian School,9820 Nesbit Ferry Rd
518,2017-09-27,GA,Fairburn,Landmark Christian School,Landmark Christian School,50 SE Broad St
519,2017-09-27,GA,Moultrie,Colquitt County High School,Colquitt County High School,1800 Park Ave SE
520,2017-09-27,GA,Roswell,Centennial High School,Centennial High School,9310 Scott Rd
521,2017-09-27,GA,Roswell,Fellowship Christian School,Fellowship Christian School,10965 Woodstock Rd
522,2017-09-27,NC,Charlotte,Myers Park High School,Myers Park High School,2400 Colony Rd
523,2017-09-27,TN,Germantown,Houston High School,Houston High School,9755 Wolf River Blvd
524,2017-09-27,TN,Memphis,Saint Agnes Academy,Saint Agnes Academy,4830 Walnut Grove Rd
525,2017-09-27,TN,Memphis,Saint Mary's Episcopal School,Saint Marys Episcopal School,60 Perkins Ext
526,2017-09-27,TX,Austin,Austin High School Visit,Stephen F Austin High School,1715 W Cesar Chavez St
527,2017-09-27,TX,Round Rock,Cedar Ridge High School Visit,Cedar Ridge High School,2801 Gattis School Rd
528,2017-09-28,CA,Irvine,Crean Lutheran High School College Fair,Crean Lutheran High School,12500 Sand Canyon Ave
529,2017-09-28,CA,Irvine,Northwood High School Visit,Northwood High School,4515 Portola Pkwy
530,2017-09-28,CA,Santa Ana,Foothill High School Visit,Foothill High School,19251 Dodge Ave
531,2017-09-28,CA,Tustin,Tustin High School,Tustin High School,1171 El Camino Real
532,2017-09-28,GA,Atlanta,North Springs & Riverwood College Night,Ridgeview Charter Middle School,5340 S Trimble Rd
533,2017-09-28,GA,East Point,Tri-Cities High School,Tri-Cities High School,2575 Harris St
534,2017-09-28,GA,Fairburn,Creekside High School,Creekside High School,7405 Herndon Rd
535,2017-09-28,GA,Hahira,Valwood School,Valwood School,4380 Old US 41 N
536,2017-09-28,GA,Hampton,Dutchtown High School Visit,Dutchtown High School,149 Mitchell Rd
537,2017-09-28,GA,Jonesboro,Mundy's Mill High School Visit,Mundys Mill High School,9652 Fayetteville Rd
538,2017-09-28,GA,Norcross,Meadowcreek High School Visit,Meadowcreek High School,4455 Steve Reynolds Blvd
539,2017-09-28,GA,Valdosta,Lowndes High School,Lowndes High School,1606 Norman Dr
540,2017-09-28,GA,Valdosta,Open Bible Christian School,Open Bible Christian School,3992 N Oak Street Ext
541,2017-09-28,MD,Annapolis,Annapolis HS,Annapolis Senior High School,2700 Riva Rd
542,2017-09-28,NC,Charlotte,Ardrey Kell High School,Ardrey Kell High School,10220 Ardrey Kell Rd
543,2017-09-28,NC,Charlotte,Charlotte Country Day School,Charlotte Country Day School,1440 Carmel Rd
544,2017-09-28,NC,Waxhaw,Marvin Ridge High School,Marvin Ridge High School,2825 Crane Rd
545,2017-09-28,TX,Dallas,Dallas Lutheran School Visit,Dallas Lutheran School,8494 Stults Rd
546,2017-09-28,TX,Dallas,Georgia Tech/UGA Workshop - Dallas,Saint Marks School Of Texas,10600 Preston Rd
547,2017-09-29,CA,Canyon Cntry,Canyon High School,Canyon High School,19300 Nadal St
548,2017-09-29,CA,Newhall,Hart High School,William S Hart High School,24825 Newhall Ave
549,2017-09-29,CA,Saugus,Saugus High School,Saugus High School,21900 Centurion Way
550,2017-09-29,GA,Ashburn,Turner County High School,Turner County High School,316 Lamar St
551,2017-09-29,GA,Atlanta,Westlake High School,Westlake High School,2400 Union Rd SW
552,2017-09-29,GA,College Park,Benjamin Banneker High School,Banneker High School,6015 Feldwood Rd
553,2017-09-29,GA,Fairburn,Langston Hughes High School,Langston Hughes High School,7510 Hall Rd
554,2017-09-29,GA,Hampton,Hampton High School Visit,Hampton High School,795 Hampton Locust Grove Rd
555,2017-09-29,GA,Mcdonough,Henry County High School Visit,Henry County High School,401 Tomlinson St
556,2017-09-29,GA,Mcdonough,Ola High School Visit,Ola High School,357 N Ola Rd
557,2017-09-29,GA,Nashville,Berrien High School,Berrien High School,500 E Smith Ave
558,2017-10-01,FL,St Petersburg,Bay Area Independent School (BAIS) 2017 College Fair,The Coliseum,535 4th Ave N
559,2017-10-01,NC,Durham,CACRAO - Durham Public Schools Fair,Northgate Mall,1058 W Club Blvd
560,2017-10-02,CA,Los Angeles,Windward School,Windward School,11350 Palms Blvd
561,2017-10-02,DC,Washington,Saint Albans School College Mini-Fair,Saint Albans School,"3001 Wisconsin Ave NW\Marriott Hall, Bradley Commons"
562,2017-10-02,FL,Dover,Strawberry Crest High School,Strawberry Crest High School,4691 Gallagher Rd
563,2017-10-02,FL,St Petersburg,Shorecrest Preparatory School,Shorecrest Preparatory School,5101 1st St NE
564,2017-10-02,FL,Tampa,C. Leon King High School,C Leon King High School,6815 N 56th St
565,2017-10-02,GA,Atlanta,Atlanta Girls School,Atlanta Girls School,3254 Northside Pkwy NW
566,2017-10-02,GA,Atlanta,Evening with UGA in Atlanta,The Loudermilk Conference Center,40 Courtland St NE
567,2017-10-02,GA,Atlanta,PROBE South Fulton Fair at Westlake High School,Westlake High School,2400 Union Rd SW
568,2017-10-02,GA,Atlanta,Saint Pius X Catholic High School,Saint Pius X Catholic High School,2674 Johnson Rd NE
569,2017-10-02,GA,Brookhaven,Marist School,Marist School,3790 Ashford Dunwoody Rd NE
570,2017-10-02,GA,Hampton,Lovejoy HS Visit,Lovejoy High School,1587 Mcdonough Rd
571,2017-10-02,GA,Jonesboro,Martha Stillwell School of the Arts Visit,Martha Ellen Stilwell School of the Arts,2580 Mount Zion Pkwy
572,2017-10-02,GA,Mcdonough,PROBE Henry County Fair at Henry County High School,Henry County High School,401 Tomlinson St
573,2017-10-02,GA,Sylvester,Worth County High School,Worth County High School,406 W King St
574,2017-10-02,MD,Olney,Our Lady of Good Counsel,Our Lady Of Good Counsel HS,17301 Old Vic Blvd
575,2017-10-02,NC,Greensboro,Early College at Guilford,Early College At Guilford,5608 W Friendly Ave
576,2017-10-02,NC,High Point,Westchester Country Day School,Westchester Country Day School,2045 N Old Greensboro Rd
577,2017-10-02,NC,Lewisville,Forsyth Country Day,Forsyth Country Day School,5501 Shallowford Rd
578,2017-10-02,NC,Winston Salem,CACRAO - Winston-Salem: Forsyth County Schools,M.C. Benton Jr. Convention Center,301 W 5th St
579,2017-10-02,NJ,Berkeley Hts,Governor Livingston High School College Fair,Governor Livingston HS,175 Watchung Blvd
580,2017-10-02,TN,Knoxville,2017 Knoxville Catholic High School College Fair,Knoxville Catholic High School,9245 Fox Lonas Rd
581,2017-10-02,TN,Knoxville,Webb School,Webb School Of Knoxville,9800 Webb School Ln
582,2017-10-02,TN,Oak Ridge,Oak Ridge High School College Fair,Oak Ridge High School,1450 Oak Ridge Tpke
583,2017-10-02,TX,Conroe,"Conroe, Montgomery and Willis ISD 2017 College Night",Lone Star Convention Center,9055 Airport Rd
584,2017-10-02,TX,Houston,Saint Agnes Academy Visit,Saint Agnes Academy,9000 Bellaire Blvd
585,2017-10-02,TX,Houston,Strake Jesuit School Visit,Strake Jesuit College Prep,8900 Bellaire Blvd
586,2017-10-02,TX,Houston,Stratford High School Visit,Stratford High School,14555 Fern Dr
587,2017-10-03,CA,Beverly Hills,Beverly Hills High School College Connections Fair,Beverly Hills High School,241 S Moreno Dr
588,2017-10-03,FL,Tampa,Academy Of The Holy Names,Academy Of The Holy Names,3319 Bayshore Bvld
589,2017-10-03,FL,Tampa,Berkeley Preparatory School,Berkeley Preparatory School,4811 Kelly Rd
590,2017-10-03,FL,Tampa,"Evening with UGA - Tampa, FL",Tampa Preparatory School,727 W Cass St
591,2017-10-03,FL,Tampa,H. B. Plant High School,H B Plant High School,2415 S Himes Ave
592,2017-10-03,FL,Tampa,Jesuit High School,Jesuit High School,4701 N Himes Ave
593,2017-10-03,FL,Tampa,T R Robinson High School,T R Robinson High School,6311 S Lois Ave
594,2017-10-03,GA,Atlanta,Benjamin E. Mays High School,Benjamin E Mays High School,3450 Benjamin E Mays Dr SW
595,2017-10-03,GA,Atlanta,D.M. Therrell High School,D M Therrell High School,3099 Panther Trl SW
596,2017-10-03,GA,Atlanta,KIPP Atlanta Collegiate HS,Kipp Atlanta Collegiate,98 Anderson Ave NW
597,2017-10-03,GA,Mcdonough,Eagle's Landing HS Visit,Eagles Landing High School,301 Tunis Rd
598,2017-10-03,GA,Mcdonough,Union Grove HS Visit,Union Grove High School,120 E Lake Rd
599,2017-10-03,GA,Stockbridge,Woodland High School Visit,Woodland High School,800 Moseley Dr
600,2017-10-03,GA,Thomasville,Brookwood School,Brookwood School,301 Cardinal Ridge Rd
601,2017-10-03,GA,Thomasville,Thomas County Central High School,Thomas County Central High School,4686 US Highway 84 Byp W
602,2017-10-03,GA,Thomasville,Thomasville High School,Thomasville High School,315 S Hansell St
603,2017-10-03,NC,Greensboro,CACRAO - Guilford County Schools,Greensboro Coliseum Complex,1921 W Gate City Blvd
604,2017-10-03,NC,Greensboro,Greensboro Day School,Greensboro Day School,5401 Lawndale Dr
605,2017-10-03,NC,Greensboro,Grimsley High School,Grimsley High School,801 Westover Ter
606,2017-10-03,NC,Greensboro,Page High School,Walter Hines Page High School,201 Alma Pinnix Dr
607,2017-10-03,NJ,Farmingdale,Howell High School,Howell High School,405 Squankum Yellowbrook Rd
608,2017-10-03,NJ,Manasquan,Manasquan High School's Post High School Education Night,Manasquan High School,167 Broad St
609,2017-10-03,NJ,Middletown,Middletown High School South,Middletown High School South,900 Nutswamp Rd
610,2017-10-03,NJ,Rumson,Rumson-Fair Haven High School,Rumson-Fair Haven Regional High School,74 Ridge Rd
611,2017-10-03,TN,Knoxville,Christian Academy,Christian Academy Of Knoxville,529 Academy Way
612,2017-10-03,TN,Knoxville,Farragut High School College Night,Farragut High School,11237 Kingston Pike
613,2017-10-03,TN,Knoxville,West High School,West High School,3300 Sutherland Ave
614,2017-10-03,TX,Houston,Lamar High School College Night,Mirabeau B Lamar Sr High Sch,3325 Westheimer Rd
615,2017-10-03,TX,The Woodlands,John Cooper School Visit,John Cooper School,1 John Cooper Dr
616,2017-10-03,TX,The Woodlands,The Woodlands at College Park,Woodlands College Park HS The,3701 College Park Dr
617,2017-10-03,TX,The Woodlands,The Woodlands High School Visit,Woodlands High School The,6101 Research Forest Dr
618,2017-10-03,VA,Mclean,Madeira School,Madeira School The,8328 Georgetown Pike
619,2017-10-03,VA,Mclean,The Potomac School,Potomac School,1301 Potomac School Rd
620,2017-10-04,CA,La Canada,St. Francis High School's Annual College Fair,Saint Francis High School,200 Foothill Blvd
621,2017-10-04,CA,Los Angeles,Loyola High School RACC Mini Fair,Loyola High School,1901 Venice Blvd
622,2017-10-04,DC,Washington,Georgetown Day School Mini College Fair,Georgetown Day School,4200 Davenport St NW
623,2017-10-04,FL,Lakewood Rch,Out Of Door Academy,Out Of Door Academy High Sch,5950 Deer Dr
624,2017-10-04,FL,Osprey,Pine View School,Pine View School,1 Python Path
625,2017-10-04,FL,Sarasota,Riverview High School,Riverview High School,1 Ram Way
626,2017-10-04,GA,Atlanta,Ben Franklin Academy,Ben Franklin Academy,1585 Clifton Rd NE
627,2017-10-04,GA,Atlanta,Booker T. Washington,Booker T Washington HS,45 Whitehouse Dr SW
628,2017-10-04,GA,Atlanta,Holy Spirit Preparatory School,Holy Spirit Preparatory School,4465 Northside Dr NW
629,2017-10-04,GA,Atlanta,South Atlanta High School,South Atlanta High School,800 Hutchens Rd SE
630,2017-10-04,GA,Bainbridge,Grace Christian Academy,Grace Christian Academy,1302 Lake Douglas Rd
631,2017-10-04,GA,Cairo,Cairo High School,Cairo High School,455 5th St SE
632,2017-10-04,GA,Donalsonville,Seminole County Middle/High School,Seminole Cty Middle/HS,5582 Highway 39
633,2017-10-04,GA,Hartwell,Hart County High School,Hart County High School,59 Fifth St
634,2017-10-04,GA,Marietta,Lassiter High School,Lassiter High School,2601 Shallowford Rd
635,2017-10-04,MD,Baltimore,Mount de Sales Academy & Mount Saint Joseph High School College Fair,Mount Saint Joseph High School,4403 Frederick Ave
636,2017-10-04,NC,Charlotte,Charlotte Latin School,Charlotte Latin School,9502 Providence Rd
637,2017-10-04,NC,Charlotte,Providence Day School,Providence Day School,5800 Sardis Rd
638,2017-10-04,NC,Charlotte,Providence High School,Providence High School,1800 Pineville Matthews Rd
639,2017-10-04,NC,Matthews,Weddington High School,Weddington High School,4901 Weddington Rd
640,2017-10-04,NJ,Lincroft,Christian Brothers Academy,Christian Brothers Academy,850 Newman Springs Rd
641,2017-10-04,NJ,Middletown,Mater Dei Prep High School,Mater Dei Prep,538 Church St
642,2017-10-04,NJ,Rumson,"Evening with UGA - Rumson, NJ",Rumson-Fair Haven Regional High School,74 Ridge Rd
643,2017-10-04,TN,Knoxville,Bearden High School,Bearden High School,8352 Kingston Pike
644,2017-10-04,TN,Knoxville,Webb School of Knoxville College Fair,Webb School Of Knoxville,9800 Webb School Ln
645,2017-10-04,TN,Maryville,Maryville High School,Maryville High School,825 Lawrence Ave
646,2017-10-04,TX,Bellaire,Episcopal School Visit,Episcopal High School,4650 Bissonnet St
647,2017-10-04,TX,Cypress,Cypress-Fairbanks ISD College Night@Berry Center,Richard E Berry Center,8877 Barker Cypress Rd
648,2017-10-04,TX,Houston,Kinkaid School Visit,Kinkaid School,201 Kinkaid School Dr
649,2017-10-04,TX,Houston,Saint John's School Visit,Saint John's School,2401 Claremont Ln
650,2017-10-05,CA,Rsm,Santa Margarita Catholic High School Annual College Fair,Santa Margarita Catholic HS,22062 Antonio Pkwy
651,2017-10-05,CA,Santa Ana,Nova Academy College & Career Fair,Nova Academy Early College HS,2609 W 5th St
652,2017-10-05,FL,Naples,Barron Collier High School,Barron Collier High School,5600 Cougar Dr
653,2017-10-05,FL,Naples,Community School of Naples,Community School Of Naples,13275 Livingston Rd
654,2017-10-05,FL,Naples,Seacrest Country Day School,Seacrest Country Day School,7100 Davis Blvd
655,2017-10-05,GA,Atlanta,Best Academy/Coretta Scott King Women's Leadership Academy,Coretta Scott King Womens High School,1190 Northwest Dr NW
656,2017-10-05,GA,Atlanta,Carver High School/Carver Early College Visit,Carver High School,55 Mcdonough Blvd SE
657,2017-10-05,GA,Atlanta,Frederick Douglass High School,Frederick Douglass High School,225 Hamilton E Holmes Dr NW
658,2017-10-05,GA,Bainbridge,Bainbridge High School,Bainbridge High School,1 Bearcat Blvd
659,2017-10-05,GA,Camilla,Westwood School,Westwood School,255 Fuller St
660,2017-10-05,MD,Severna Park,Severn School,Severn School,201 Water St
661,2017-10-05,MD,Severna Park,Severna Park HS,Severna Park Senior HS,60 Robinson Rd
662,2017-10-05,NC,Charlotte,CACRAO - Charlotte: Mecklenburg County Schools,Charlotte Convention Center,501 S College St
663,2017-10-05,NJ,Basking Ridge,Ridge High School,Ridge High School,268 S Finley Ave
664,2017-10-05,NJ,Little Silver,Red Bank Regional High School,Red Bank Regional High School,101 Ridge Rd
665,2017-10-05,NJ,Red Bank,Red Bank Catholic High School,Red Bank Catholic High School,112 Broad St
666,2017-10-05,NJ,West Orange,Seton Hall Preparatory School's College Representatives Night,Seton Hall Preparatory School,120 Northfield Ave
667,2017-10-05,TX,Addison,Greenhill High School Visit,Greenhill School,4141 Spring Valley Rd
668,2017-10-05,TX,Dallas,Episcopal School Of Dallas High School Visit,Episcopal School Of Dallas,4100 Merrell Rd
669,2017-10-05,TX,Dallas,Jesuit College Prep School Visit,Jesuit College Preparatory Sch,12345 Inwood Rd
670,2017-10-05,TX,Dallas,Parish Episcopal School Visit,Parish Episcopal School,4101 Sigma Rd
671,2017-10-06,FL,Jacksonville,Episcopal School of Jacksonville,Episcopal Schl Jacksonville,4455 Atlantic Blvd
672,2017-10-06,GA,Atlanta,The Westminster Schools,The Westminster Schools,1424 W Paces Ferry Rd NW
673,2017-10-06,GA,Blakely,Early County High School College Fair,Early County High School,12020 Columbia St
674,2017-10-06,GA,College Park,Woodward Academy,Woodward Academy,1662 Rugby Ave
675,2017-10-06,GA,Damascus,Southwest Georgia Academy,Southwest Georgia Academy,14105 Ga Highway 200
676,2017-10-06,GA,Norcross,Greater Atlanta Christian School,Greater Atlanta Christian School,1575 Indian Trail Rd
677,2017-10-06,NJ,Bridgewater,Bridgewater-Raritan Regional HS,Bridgewater-Raritan Rgnl HS,600 Garretson Rd
678,2017-10-06,NJ,Summit,Summit High School,Summit High School,125 Kent Place Blvd
679,2017-10-06,NJ,Westfield,Westfield High School,Westfield High School,550 Dorian Rd
680,2017-10-09,CA,Malibu,Malibu High School,Malibu High School,30215 Morning View Dr
681,2017-10-09,CA,Pacific Plsds,Palisades High School College Fair,Palisades Charter High School,15777 Bowdoin St
682,2017-10-09,CA,Santa Monica,Santa Monica High School,Santa Monica High School,601 Pico Blvd
683,2017-10-09,FL,Orlando,Timber Creek High School,Timber Creek High School,1001 Avalon Park South Blvd
684,2017-10-09,FL,Windermere,Windermere Preparatory School,Windermere Preparatory School,6189 Winter Garden Vineland Rd
685,2017-10-09,FL,Winter Garden,West Orange High School,West Orange High School,1625 Beulah Rd
686,2017-10-09,FL,Winter Park,Trinity Preparatory School,Trinity Preparatory School,5700 Trinity Prep Ln
687,2017-10-09,GA,Atlanta,Galloway School,Galloway School,215 W Wieuca Rd NW
688,2017-10-09,GA,Atlanta,Paideia School,Paideia School,1509 Ponce De Leon Ave NE
689,2017-10-09,GA,Richmond Hill,Richmond Hill High School,Richmond Hill High School,1 Wildcat Dr
690,2017-10-09,GA,Statesboro,Statesboro High School,Statesboro High School,10 Lester Rd
691,2017-10-09,MD,Kensington,Albert Einstein High School's 18th Annual College Fair,Albert Einstein High School,11135 Newport Mill Rd
692,2017-10-09,NJ,Hillsborough,Hillsborough High School,Hillsborough High School,466 Raider Blvd
693,2017-10-09,NJ,Monmouth Jct,South Brunswick High School,South Brunswick High School,750 Ridge Rd
694,2017-10-09,NJ,Monroe Twp,Monroe Township High School,Monroe Township High School,200 Schoolhouse Rd
695,2017-10-09,SC,Hartsville,,South Carolina Governor's School for Science and Mathematics,401 Railroad Ave
696,2017-10-09,TX,Houston,Westside High School College Fair,Westside High School,14201 Briar Forest Dr
697,2017-10-10,CA,Los Angeles,Immaculate Heart High School,Immaculate Heart High School,5515 Franklin Ave
698,2017-10-10,CA,Los Angeles,Marlborough High School,Marlborough School,250 S Rossmore Ave
699,2017-10-10,CA,Rosemead,Don Bosco Technical Institute College Fair,Don Bosco Technical Institute,1151 San Gabriel Blvd
700,2017-10-10,FL,Orlando,Bishop Moore High School,Bishop Moore High School,3901 Edgewater Dr
701,2017-10-10,FL,Orlando,Lake Highland Preparatory School,Lake Highland Preparatory Scho,901 Highland Ave
702,2017-10-10,FL,Orlando,William R Boone High School,William R Boone High School,1000 E Kaley St
703,2017-10-10,FL,Winter Park,Winter Park High School,Winter Park High School,2100 Summerfield Rd
704,2017-10-10,GA,Alpharetta,PROBE Atlanta North Fair at North Point Mall,North Point Mall,1000 N Point Cir
705,2017-10-10,GA,Dunwoody,Dunwoody High School,Dunwoody High School,5035 Vermack Rd
706,2017-10-10,GA,Jefferson,Jackson County Comprehensive High School,Jackson County Comprehensive High School,1668 Winder Hwy
707,2017-10-10,GA,Sandersville,Brentwood School,Brentwood School,725 Linton Rd
708,2017-10-10,GA,Sandy Springs,Riverwood International Charter,Riverwood International Charter School,5900 Raider Dr
709,2017-10-10,GA,Statesboro,Bulloch Academy,Bulloch Academy,873 Westside Rd
710,2017-10-10,NJ,Allendale,Northern Highlands Regional HS,Northern Highlands Regional HS,298 Hillside Ave
711,2017-10-10,NJ,Millburn,Millburn High School,Millburn High School,462 Millburn Ave
712,2017-10-10,NJ,Morristown,"Evening with UGA - Morristown, NJ",Morristown High School,50 Early St
713,2017-10-10,NJ,Randolph,Randolph High School,Randolph High School,511 Millbrook Ave
714,2017-10-10,TX,Houston,Emory Weiner High School Visit,Emery Weiner School,9825 Stella Link Rd
715,2017-10-10,TX,Houston,Memorial Senior High School Visit,Memorial Senior High School,935 Echo Ln
716,2017-10-10,TX,Houston,Spring Branch ISD College Night,Spring Woods Senior HS,2045 Gessner Rd
717,2017-10-10,VA,Fairfax,"VACRAO - George Mason University, Northern Virginia College Fair",George Mason University,4500 Patriot Circle\Eaglebank Arena
718,2017-10-11,CA,Brea,Brea Olinda High School,Brea Olinda High School,789 Wildcat Way
719,2017-10-11,CA,Corona,Santiago High School College Fair,Santiago High School,1395 Foothill Pkwy
720,2017-10-11,CA,Placentia,El Dorado High School,El Dorado High School,1651 Valencia Ave
721,2017-10-11,TX,Missouri City,Elkins High School Visit,Elkins High School,7007 Knights Ct
722,2017-10-11,VA,Alexandria,VACRAO - Episcopal High School College Fair,Episcopal High School,1200 N Quaker Ln\Flippin Field House
723,2017-10-12,CA,Newport Beach,Newport Harbor High School,Newport Harbor High School,600 Irvine Ave
724,2017-10-12,CA,Riverside,Martin Luther King High School,Martin Luther King High School,9301 Wood Rd
