,event_date,event_state,event_city,event_name,event_location_name,event_address
725,2017-10-12,CA,San Juan Capo,JSerra Catholic High School Annual College Fair,Jserra Catholic High School,26351 Junipero Serra Rd
726,2017-10-12,CA,San Juan Capo,Jserra Catholic HS Senior Essay Review,Jserra Catholic High School,26351 Junipero Serra Rd
727,2017-10-12,CO,Aurora,,Regis Jesuit High School Boys,6400 S Lewiston Way
728,2017-10-12,CO,Greenwood Vlg,,Cherry Creek High School,9300 E Union Ave
729,2017-10-12,FL,Jacksonville,Stanton College Preparatory School,Stanton College Prep School,1149 W 13th St
730,2017-10-12,FL,Jacksonville,The Bolles School,The Bolles School,7400 San Jose Blvd
731,2017-10-12,FL,Orange Park,Saint Johns Country Day School,Saint Johns Country Day School,3100 Doctors Lake Dr
732,2017-10-12,FL,Ponte Vedra,Ponte Vedra High School,Ponte Vedra High School,460 Davis Park Rd
733,2017-10-12,GA,Cumming,Pinecrest Academy,Pinecrest Academy,955 Peachtree Pwky
734,2017-10-12,GA,Cumming,PROBE Forsyth County Fair at Lanier Tech Conference Center,Forsyth Conference Center at Lanier Technical College,3410 Ronald Reagan Blvd
735,2017-10-12,GA,Mableton,Whitefield Academy,Whitefield Academy,1 Whitefield Dr SE
736,2017-10-12,GA,Marietta,PROBE Cobb County Fair at Marietta High School,Marietta High School,1171 Whitlock Ave SW
737,2017-10-12,GA,Suwanee,Lambert High School,Lambert High School,805 Nichols Rd
738,2017-10-12,IL,Highland Park,Highland Park High School,Highland Park High School,433 Vine Ave
739,2017-10-12,IL,Lincolnshire,Adlai Stevenson High School,Adlai E Stevenson High School,1 Stevenson Dr
740,2017-10-12,IL,Mt Prospect,Mt. Prospect High School,Prospect High School,801 W Kensington Rd
741,2017-10-12,TX,Houston,Duchesne High School Visit,Duchesne Academy Sacred Heart,10202 Memorial Dr
742,2017-10-12,TX,Houston,Houston Catholic High Schools 2017 College Fair,Strake Jesuit College Prep,8900 Bellaire Blvd
743,2017-10-12,TX,Sugar Land,Clements High School Visit,William P Clements High School,4200 Elkins Rd
744,2017-10-12,TX,Sugar Land,Dulles High School Visit,Dulles High School,550 Dulles Ave
745,2017-10-12,VA,Alexandria,St. Stephens and St Agnes,St Stephens and St Agnes School,1000 Saint Stephens Rd
746,2017-10-12,VA,Alexandria,TC Williams High School,T C Williams High School,3330 King St
747,2017-10-13,CA,Calabasas,Calabasas High School Essay Writing Workshop,Calabasas High School,22855 Mulholland Hwy
748,2017-10-13,FL,Ponte Vedra,Allen D Nease High School,Allen D Nease High School,10550 Ray Rd
749,2017-10-13,FL,Saint Johns,Bartram Trail High School,Bartram Trail High School,7399 Longleaf Pine Pkwy
750,2017-10-13,FL,St Augustine,St. Joseph Academy,Saint Joseph Academy,155 State Road 207
751,2017-10-13,IL,Hinsdale,Hinsdale High School,Hinsdale Central High School,55th And Grant  Rm #113
752,2017-10-13,IL,Hoffman Est,Hoffman Estates High School,Hoffman Estates High School,1100 W Higgins Rd
753,2017-10-13,IL,La Grange,Lyons Township High School,Lyons Township High School,100 S Brainard Ave
754,2017-10-13,IL,Palatine,WM Fremd High School,William Fremd High School,1000 S Quentin Rd
755,2017-10-14,FL,Jacksonville,NACAC Jacksonville National College Fair,Prime F. Osborn III Convention Center,1000 Water St
756,2017-10-14,IL,Chicago,NACAC Chicago National College Fair,McCormick Place,2301 S King Dr
757,2017-10-15,CA,El Segundo,Vistamar School Multicultural Student College Fair,Vistamar School,737 Hawaii St
758,2017-10-15,FL,Miami,AIMS (Association of Independent Miami Schools) College Fair,Hilton Miami Airport Hotel,5101 Blue Lagoon Dr
759,2017-10-15,VA,Fairfax,VACRAO - Fairfax County College Fair,Fair Oaks Mall,11750 Fair Oaks Mall
760,2017-10-16,CA,Anaheim,Tri-School College Night: Servite - Rosary - Connelly,Servite High School,1952 W La Palma Ave
761,2017-10-16,DE,Claymont,,Archmere Academy,3600 Philadelphia Pike
762,2017-10-16,FL,Davie,Nova High School,Nova High School,3600 College Ave
763,2017-10-16,FL,Ft Lauderdale,Pine Crest Invitational College Fair,Pine Crest School,1501 NE 62nd St
764,2017-10-16,FL,Parkland,Marjory Stoneman Douglas High School,Marjory Stoneman Douglas HS,5901 Pine Island Rd
765,2017-10-16,GA,Atlanta,Atlanta Jewish Academy,Atlanta Jewish Academy,3130 Raymond Dr
766,2017-10-16,GA,Atlanta,Lakeside High School's 2017 Fall College Fair,Lakeside High School,3801 Briarcliff Rd NE
767,2017-10-16,GA,Decatur,Decatur High School,Decatur High School,310 N Mcdonough St
768,2017-10-16,VA,Alexandria,VACRAO - Fairfax County College Night,Hayfield Secondary School,7630 Telegraph Rd
769,2017-10-17,CA,Huntingtn Bch,Huntington Beach High School,Huntington Beach High School,1905 Main St
770,2017-10-17,CA,Newport Beach,Corona Del Mar High School RACC Mini Fair,Corona Del Mar High School,2101 Eastbluff Dr
771,2017-10-17,CA,Newport Beach,Pacifica Christian Orange County High School,Pacifica Christian HS - Orange County,883 W 15th St
772,2017-10-17,FL,Boca Raton,Spanish River Community High School,Spanish River Community HS,5100 Jog Rd
773,2017-10-17,FL,Davie,NSU University School,University School Of Nsu,3375 SW 75th Ave
774,2017-10-17,FL,Plantation,"American Heritage School (Plantation, FL)",American Heritage School,12200 W Broward Blvd
775,2017-10-17,FL,Riviera Beach,Suncoast Community High School's 7th Annual College Fair,Suncoast Community High School,1717 Avenue S
776,2017-10-17,GA,Augusta,Westminster Schools Of Augusta,Westminster Schools Of Augusta,3067 Wheeler Rd
777,2017-10-17,GA,Bogart,North Oconee High School Dual Enrollment Parent Night,North Oconee High School,1081 Rocky Branch Rd
778,2017-10-17,GA,Commerce,East Jackson Comprehensive High School,East Jackson Comprehensive High School,1435 Hoods Mill Rd
779,2017-10-17,GA,Evans,Greenbrier High School,Greenbrier High School,5114 Riverwood Pkwy
780,2017-10-17,GA,Grovetown,Grovetown High School,Grovetown High School,2010 Warrior Way
781,2017-10-17,GA,Harlem,Harlem High School,Harlem High School,1070 Appling Harlem Rd
782,2017-10-17,GA,Winder,Apalachee High School,Apalachee High School,940 Haymon Morris Rd
783,2017-10-17,OH,Mason,Mason High School College Visit Night,William Mason High School,6100 S Mason Montgomery Rd
784,2017-10-18,CA,Costa Mesa,Newport-Mesa Unified School District's College & Career Night,OC Fair & Event Center,88 Fair Dr
785,2017-10-18,CA,Mission Viejo,Trabuco Hills High School,Trabuco Hills High School,27501 Mustang Run
786,2017-10-18,CA,Rcho Sta Marg,Tesoro High School RACC Mini Fair,Tesoro High School,1 Tesoro Creek Rd
787,2017-10-18,FL,West Palm Bch,Oxbridge Academy,Oxbridge Academy-Palm Beaches,3151 N Military Trl
788,2017-10-18,GA,Atlanta,The Weber School,The Weber School,6751 Roswell Rd
789,2017-10-18,GA,Greensboro,Lake Oconee Academy Junior/Senior College & Career Parent Night,Lake Oconee Academy,1021 Titan Cir
790,2017-10-18,GA,Johns Creek,Chattahoochee High School,Chattahoochee High School,5230 Taylor Rd
791,2017-10-18,GA,Savannah,Herschel Jenkins High School,Herschel Jenkins High School,1800 E De Renne Ave
792,2017-10-18,GA,Savannah,PROBE Savannah Fair at Oglethorpe Mall,Oglethorpe Mall,7804 Abercorn St
793,2017-10-18,GA,Savannah,Savannah Arts Academy,Savannah Arts Academy,500 Washington Ave
794,2017-10-18,GA,Savannah,Sol C Johnson High School,Sol C Johnson High School,3012 Sunset Blvd
795,2017-10-18,OH,Blue Ash,Ursuline Academy,Ursuline Academy,5535 Pfeiffer Rd
796,2017-10-18,OH,Cincinnati,Cincinnati Hills Christian Academy,Cincinnati Hills Chrstn Acad,11525 Snider Rd
797,2017-10-18,OH,Cincinnati,Indian Hill High School,Indian Hill High School,6845 Drake Rd
798,2017-10-18,OH,Loveland,Loveland,Loveland High School,1 Tiger Trl
799,2017-10-18,PA,Gibsonia,,Pine-Richland High School,700 Warrendale Rd
800,2017-10-18,VA,Fredericksbrg,VACRAO - King George High School College Fair,Spotsylvania Towne Centre,137 Spotsylvania Mall
801,2017-10-19,CA,San Diego,Canyon Crest Academy,Canyon Crest Academy,5951 E Village Center Loop Rd
802,2017-10-19,CA,San Diego,Cathedral Catholic College Fair,Cathedral Catholic H S,5555 Del Mar Heights Rd
803,2017-10-19,CA,San Diego,Del Norte High School,Del Norte High School,16601 Night Hawk Ln
804,2017-10-19,CA,San Diego,Rancho Bernardo High School,Rancho Bernardo High School,13010 Paseo Lucido
805,2017-10-19,CA,Solana Beach,Santa Fe Christian School,Santa Fe Christian School,838 Academy Dr
806,2017-10-19,GA,Flowery Br,Flowery Branch High School,Flowery Branch High School,6603 Spout Springs Rd
807,2017-10-19,GA,Gainesville,Robert W Johnson High School,Robert W Johnson High School,3305 Poplar Springs Rd
808,2017-10-19,GA,Guyton,South Effingham High School,South Effingham High School,1220 Noel C Conaway Rd
809,2017-10-19,GA,Savannah,Savannah Christian Prep Sch,Savannah Christian Prep Sch,1599 Chatham Pkwy
810,2017-10-19,GA,Springfield,Effingham County High School,Effingham County High School,1589 Highway 119 S
811,2017-10-19,OH,Columbus,Bishop Watterson High School,Bishop Watterson High School,99 E Cooke Rd
812,2017-10-19,OH,Dublin,Dublin Jerome High School,Dublin Jerome High School,8300 Hyland Croy Rd
813,2017-10-19,OH,New Albany,New Albany High School,New Albany High School,7600 Fodor Rd
814,2017-10-19,OH,Upper Arlngtn,Upper Arlington High School,Upper Arlington High School,1650 Ridgeview Rd
815,2017-10-19,TN,Chattanooga,Baylor School,Baylor School,171 Baylor School Rd
816,2017-10-19,TN,Chattanooga,Chattanooga Christian School Mini-Fair,Chattanooga Christian School,3354 Charger Dr
817,2017-10-19,TN,Chattanooga,Notre Dame High School,Notre Dame High School,2701 Vermont Ave
818,2017-10-19,TN,Ooltewah,East Hamilton High School,East Hamilton School,2015 Ooltewah Ringgold Rd
819,2017-10-20,CA,Carlsbad,La Costa Canyon High School,La Costa Canyon High School,1 Maverick Way
820,2017-10-20,CA,Carlsbad,Sage Creek High School Visit,Sage Creek High School,3900 Cannon Rd
821,2017-10-20,CA,San Diego,Torrey Pines High School,Torrey Pines High School,3710 Del Mar Heights Rd
822,2017-10-20,OH,Chagrin Falls,Chagrin Falls High School,Chagrin Falls High School,400 E Washington St
823,2017-10-20,OH,Hudson,Hudson High School,Hudson High School,2500 Hudson Aurora Rd
824,2017-10-20,OH,Kent,Theodore Roosevelt High School,Theodore Roosevelt High School,1400 N Mantua St
825,2017-10-20,OH,Solon,Solon High School,Solon High School,33600 Inwood Dr
826,2017-10-20,TX,Killeen,,Shoemaker High School Virtual Visit,3302 S Clear Creek Rd
827,2017-10-21,CA,San Diego,Explore Solutions' Fall College Showcase,Town and Country San Diego,500 Hotel Cir N
828,2017-10-21,GA,Athens,4H Weekend in the Classic City,Tate Student Center,45 Baxter St
829,2017-10-22,OH,Cincinnati,NACAC Cincinnati National College Fair,Duke Energy Convention Center,525 Elm St
830,2017-10-23,GA,Atlanta,Charles R Drew Charter,Charles R Drew Charter School,301 E Lake Blvd SE
831,2017-10-23,GA,Atlanta,UCAAN Information Session @ Ferst Center for the Arts,Georgia Institute of Technology (GA Tech),North Ave NW
832,2017-10-23,SC,Columbia,,Spring Valley High School,120 Sparkleberry Ln
833,2017-10-23,TX,Haslet,2017 Northwest ISD College and Career Fair,V.R. Eaton High School,1350 Eagle Blvd
834,2017-10-23,VA,Chesapeake,Chesapeake Public Schools Annual College Fair,Indian River High School,1969 Braves Trl
835,2017-10-24,CA,Azusa,Azusa High School/Azusa USD College Fair,Azusa High School,240 N Cerritos Ave
836,2017-10-24,DE,Wilmington,,Charter School Of Wilmington,100 N Dupont Rd Rm 322
837,2017-10-24,GA,Clarkston,Clarkston High School College Fair,Clarkston High School,618 N Indian Creek Dr
838,2017-10-24,GA,Lithonia,Arabia Mountain High School,Arabia Mountain High School,6610 Browns Mill Rd
839,2017-10-24,GA,Norman Park,PROBE - Colquitt County Fair,Colquitt County High School,105 Darbyshire Rd
840,2017-10-24,TX,Coppell,Coppell High School Visit,Coppell High School,185 W Parkway Blvd
841,2017-10-24,TX,Lucas,Lovejoy High School Visit,Lovejoy High School,2350 Estates Pkwy
842,2017-10-24,VA,Newport News,Hampton Roads Academy,Hampton Roads Academy,739 Academy Ln
843,2017-10-24,VA,Norfolk,Norfolk Collegiate,Norfolk Collegiate School,7336 Granby St
844,2017-10-24,VA,Suffolk,Nansemond-suffolk Academy,Nansemond-Suffolk Academy,3373 Pruden Blvd
845,2017-10-24,VA,Virginia Bch,Virginia Beach City Public School's College Information Program,Virginia Beach Convention Center,1000 19th St
846,2017-10-25,CA,Newport Coast,Sage Hill School,Sage Hill School,20402 Newport Coast Dr
847,2017-10-25,CA,San Juan Capo,JSerra Catholic High School,Jserra Catholic High School,26351 Junipero Serra Rd
848,2017-10-25,CA,San Juan Capo,San Juan Hills High School,San Juan Hills High School,29211 Stallion Rdg
849,2017-10-25,DE,Wilmington,,Salesianum School,1801 N Broom St
850,2017-10-25,GA,Decatur,Towers,Towers High School,3919 Brookcrest Cir
851,2017-10-25,GA,Kennesaw,Harrison High School,Harrison High School,4500 Due West Rd NW
852,2017-10-25,GA,Marietta,Wheeler High School,Wheeler High School,375 Holt Rd NE
853,2017-10-25,GA,Tifton,PROBE - Tift County Fair,Tift County High School,1 Blue Devil Way
854,2017-10-25,KY,Louisville,,Louisville Collegiate School,2427 Glenmary Ave
855,2017-10-25,MD,Annapolis,Broadneck High School College Fair,Broadneck High School,1265 Green Holly Dr
856,2017-10-25,TX,Fort Worth,TACRAO - R.L Paschal High School College Fair,Robert L Paschal High School,3001 Forest Park Blvd
857,2017-10-25,TX,Southlake,Carroll ISD College Fair@Carroll Sr. High School,Carroll Senior High School,1501 W Southlake Blvd
858,2017-10-26,CA,Santa Ana,Mater Dei High School,Mater Dei High School,1202 W Edinger Ave
859,2017-10-26,CA,Santa Ana,OC School of the Arts Fair,Orange County Sch Of The Arts,1010 N Main St
860,2017-10-26,CA,Yorba Linda,Placentia-Yorba Linda Unified School District (PYLUSD) College Fair,Yorba Linda Community Center,4501 Casa Loma Ave
861,2017-10-26,DC,Washington,British School,British School Of Washington,2001 Wisconsin Ave NW
862,2017-10-26,GA,Decatur,Columbia High School College Fair,Columbia,2106 Columbia Dr
863,2017-10-26,GA,Macon,College & Career Fest 2017: Pathways to Success,Anderson Conference Center,5171 Eisenhower Pkwy
864,2017-10-26,GA,Madison,Morgan County High School,Morgan County High School,1231 College Dr
865,2017-10-26,GA,Perry,Perry High School,Perry High School,1307 North Ave
866,2017-10-26,IL,Barrington,Barrington High School,Barrington Community High Schl,616 W Main St
867,2017-10-26,IL,Chicago,UCAAN Information Session,University Of Chicago,Mandel Hall\1131 E. 57th Street
868,2017-10-26,IL,Winnetka,New Trier Township High School,New Trier High School,385 Winnetka Ave
869,2017-10-26,OK,Edmond,Edmond North High School Visit,Edmond North High School,215 W Danforth Rd
870,2017-10-26,OK,Oklahoma City,Bishop Mcguinness High School Visit,Bishop Mcguinness High School,801 NW 50th St
871,2017-10-26,OK,Oklahoma City,Casady School Visit,Casady School,9500 N Pennsylvania Ave
872,2017-10-26,OK,Oklahoma City,Classen School of Advanced Studies Visit,Classen Sch Advanced Studies,1901 N Ellison Ave
873,2017-10-26,OK,Oklahoma City,Heritage Hall Visit,Heritage Hall,1800 NW 122nd St
874,2017-10-26,OK,Oklahoma City,Oklahoma School of Science and Math High School Visit,Oklahoma School Of Science And Mathematics,1141 N Lincoln Blvd
875,2017-10-26,PA,Kennett Sq,,Unionville High School,750 Unionville Rd
876,2017-10-27,GA,Dunwoody,DeKalb County School District College Fair,Georgia State University: Perimeter College - Dunwoody Campus,2101 Womack Rd
877,2017-10-27,GA,Macon,College & Career Fest 2017: Pathways to Success,Anderson Conference Center,5171 Eisenhower Pkwy
878,2017-10-27,IL,Aurora,Waubonsie Valley High School,Waubonsie Valley High School,2590 Ogden Ave
879,2017-10-27,IL,Glenview,Glenbrook South High School,Glenbrook South High School,4000 W Lake Ave
880,2017-10-27,IL,Lisle,Benet Academy,Benet Academy,2200 Maple Ave
881,2017-10-27,IL,Naperville,Naperville North High School,Naperville North High School,899 N Mill St
882,2017-10-27,OK,Tulsa,Bishop Kelly Visit,Bishop Kelley High School,3905 S Hudson Ave
883,2017-10-27,OK,Tulsa,Booker T Washington High School Visit,Booker T Washington HS,1514 E Zion St
884,2017-10-27,OK,Tulsa,Cascia Hall Preparatory School Visit,Cascia Hall Preparatory School,2520 S Yorktown Ave
885,2017-10-27,OK,Tulsa,Holland Hall School Visit,Holland Hall School,5666 E 81st St Uppr School
886,2017-10-30,CA,Mission Viejo,CUSD 2017 Fall College Fair@Capistrano Valley High School,Capistrano Valley High School,26301 Via Escolar
887,2017-10-30,SC,N Charleston,Charleston County Consolidated Afternoon Program - CACRAO,North Charleston Coliseum & Performing Arts Center,5001 Coliseum Dr
888,2017-10-30,SC,N Charleston,Charleston County Consolidated Morning Fair,North Charleston Coliseum & Performing Arts Center,5001 Coliseum Dr
889,2017-10-30,TX,Boerne,Boerne ISD TACRAO College Fair,Boerne Samuel V Champion HS,201 Charger Blvd
890,2017-10-30,TX,San Antonio,Ronald Reagan High School Visit,Ronald Reagan High School,19000 Ronald Reagan
891,2017-10-30,TX,San Antonio,Saint Mary's School Visit,Saint Marys Hall,9401 Starcrest Dr
892,2017-10-30,TX,San Antonio,TACRAO - Alamo Heights ISD College Fair,Alamo Heights High School,6900 Broadway St
893,2017-10-31,GA,Atlanta,,Atlanta International School,2890 N Fulton Dr NE
894,2017-10-31,SC,Charleston,James Island Charter High School,James Island Charter HS,1000 Fort Johnson Rd
895,2017-10-31,SC,Summerville,CACRAO - Ashley Ridge High School College Fair,Ashley Ridge High School,9800 Delemar Hwy
896,2017-10-31,SC,Summerville,Pinewood Preparatory School,Pinewood Preparatory School,1114 Orangeburg Rd
897,2017-11-01,CA,Long Beach,Long Beach USD College/Career Exploration Night,Calif St Univ Long Beach,Bh-123 Enrollment Sv\1250 Bellflower Blvd
898,2017-11-01,CA,Los Angeles,Notre Dame Academy Visit,Notre Dame Academy,2851 Overland Ave
899,2017-11-01,GA,Athens,Georgia Scholastic Press Association Fall Conference,Tate Student Center,45 Baxter St
900,2017-11-01,GA,Atlanta,,Georgia Cyber Academy,1745 Phoenix Blvd Ste 100
901,2017-11-01,GA,Augusta,Academy of Richmond County,Academy Of Richmond County,910 Russell St
902,2017-11-01,GA,Augusta,John S Davidson Fine Arts School,John S Davidson Fine Arts School,615 12th St
903,2017-11-01,GA,Conyers,Heritage HS Visit,Heritage High School,2400 Granade Rd SW
904,2017-11-01,GA,Conyers,Salem HS Visit,Salem High School,3551 Underwood Rd SE
905,2017-11-01,GA,Covington,PROBE Newton County Fair at Alcovy High School,Alcovy High School,14567 Highway 36
906,2017-11-01,GA,Evans,Lakeside High School,Lakeside High School,533 Blue Ridge Dr
907,2017-11-01,GA,Madison,PROBE Morgan County Fair at Morgan County High School,Morgan County High School,1231 College Dr
908,2017-11-01,GA,Martinez,Augusta Preparatory Day School,Augusta Preparatory Day School,285 Flowing Wells Rd
909,2017-11-01,MD,Baltimore,Kenwood High School's 10th Annual College Fair,Kenwood High,501 Stemmers Run Rd
910,2017-11-01,PA,Berwyn,,Conestoga High School,200 Irish Rd
911,2017-11-01,SC,Daniel Island,Bishop England High School,Bishop England High School,363 Seven Farms Dr
912,2017-11-01,SC,Mt Pleasant,CACRAO - Wando High School College Fair,Wando High School,1000 Warrior Way
913,2017-11-01,SC,Mt Pleasant,Wando High School,Wando High School,1000 Warrior Way
914,2017-11-02,CA,Aliso Viejo,Aliso Niguel High School,Aliso Niguel High School,28000 Wolverine Way
915,2017-11-02,CA,Downey,Downey Unifed School District College Fair,Warren High School,8141 De Palma St
916,2017-11-02,CA,Irvine,Tarbut V'Torah Upper School,Tarbut V Torah Comm Day School,5 Federation Way
917,2017-11-02,CA,Irvine,Woodbridge High School,Woodbridge High School,2 Meadowbrook
918,2017-11-02,CA,San Juan Capo,St. Margaret's Episcopal School,Saint Margarets Episcopal Sch,31641 La Novia Ave
919,2017-11-02,GA,Commerce,PROBE Jackson County Fair at East Jackson High School,East Jackson Comprehensive High School,1435 Hoods Mill Rd
920,2017-11-02,GA,Decatur,Southwest Dekalb,Southwest Dekalb High School,2863 Kelley Chapel Rd
921,2017-11-02,GA,Hampton,Dutchtown High School College Fair,Dutchtown High School,149 Mitchell Rd
922,2017-11-02,GA,Lawrenceville,Archer High School Visit,Archer High School,2255 New Hope Rd
923,2017-11-02,GA,Lawrenceville,Mountain View High School Visit,Mountain View High School,2351 Sunny Hill Rd
924,2017-11-02,GA,Lilburn,Parkview High School Visit,Parkview High School,998 Cole Dr SW
925,2017-11-02,GA,Locust Grove,Locust Grove High School Visit,Locust Grove High School,3275 S Ola Rd
926,2017-11-02,GA,Snellville,PROBE Gwinnett South Fair at Brookwood High School,Brookwood High School,1255 Dogwood Rd
927,2017-11-02,PA,Reading,,Berks Catholic High School,955 E Wyomissing Blvd
928,2017-11-02,SC,Charleston,Ashley Hall,Ashley Hall,172 Rutledge Ave
929,2017-11-02,SC,Charleston,Porter-Gaud School,Porter-Gaud School,300 Albemarle Rd
930,2017-11-02,SC,N Charleston,Academic Magnet School,Academic Magnet High School,5109A W Enterprise St
931,2017-11-03,GA,Athens,Family Symposium (Test),University of Georgia,102 Tate Student Center
932,2017-11-03,GA,Hoschton,Mill Creek High School Visit,Mill Creek High School,4400 Braselton Hwy
933,2017-11-03,GA,Suwanee,North Gwinnett High School Visit,North Gwinnett High School,20 Level Creek Rd
934,2017-11-06,CA,Los Angeles,New West Charter School,New West Charter School,1905 Armacost Ave
935,2017-11-06,CA,Tustin,Tustin Unified College Fair,Tustin High School,1171 El Camino Real
936,2017-11-06,PA,Pittsburgh,,Fox Chapel Area High School,611 Field Club Rd
937,2017-11-07,DE,Wilmington,,The Tatnall School,1501 Barley Mill Rd
938,2017-11-07,GA,Watkinsville,Oconee County Chamber of Commerce Scholarship Fair,Oconee County Civic Center,2661 Hog Mountain Rd
939,2017-11-07,PA,Villanova,,Academy Of Notre Dame De Namur,560 Sproul Rd
940,2017-11-08,CA,Fountain Vly,Fountain Valley High School College Fair,Fountain Valley High School,17816 Bushard St
941,2017-11-08,CA,Los Angeles,Marymount High School,Marymount High School,10643 W Sunset Blvd
942,2017-11-08,GA,Carnesville,Franklin County High School,Franklin County High School,6570 Highway 145
943,2017-11-08,GA,Danielsville,Madison County High School (MCHS) College & Career Fair,Madison County High School,600 Madison St
944,2017-11-08,KY,Lexington,,Lafayette Senior High School,401 Reed Ln
945,2017-11-09,CA,Burbank,John Burroughs High School RACC Mini Fair,John Burroughs High School,1920 W Clark Ave
946,2017-11-09,GA,Newnan,Newnan High School,Newnan High School,190 Lagrange St
947,2017-11-09,GA,Newnan,Northgate High School,Northgate High School,3220 Fisher Rd
948,2017-11-09,GA,Norcross,Norcross High School College Fair,Norcross High School,5300 Spalding Dr
949,2017-11-09,GA,Sharpsburg,East Coweta High School,East Coweta High School,400 Mccollum Sharpsburg Rd
950,2017-11-09,PA,Camp Hill,,Camp Hill High School,100 S 24th St
951,2017-11-09,SC,Greenville,,GREEN Charter School,211 Century Dr
952,2017-11-10,CA,Los Angeles,Brentwood School,Brentwood School,100 S Barrington Pl
953,2017-11-10,FL,Tampa,,Tampa Preparatory School,727 W Cass St
954,2017-11-10,GA,Douglasville,Douglas County High School,Douglas County High School,8705 Campbellton St
955,2017-11-10,GA,Douglasville,New Manchesters High School,New Manchester High School,4925 Highway 92/166
956,2017-11-10,KY,Louisville,,Sacred Heart Academy,3175 Lexington Rd
957,2017-11-12,VA,Norfolk,Norfolk Academy Workshop,Norfolk Academy,1585 Wesleyan Dr
958,2017-11-14,AZ,Goodyear,,BASIS Goodyear,15800 W Sherman St
959,2017-11-14,GA,Lithonia,"Martin Luther King, Jr. High School College and Career Day",Martin Luther King Jr High Sch,3991 Snapfinger Rd
960,2017-11-14,NC,Southern Pines,,The O'Neal School,3300 Airport Rd
961,2017-11-14,PA,Pittsburgh,,Mount Lebanon High School,155 Cochran Rd
962,2017-11-14,TX,Allen,Allen High School College Panel,Allen High School,300 Rivercrest Blvd
963,2017-11-15,GA,Marietta,Osborne High School Annual College & Military Fair,Robert L Osborne High School,2451 Favor Rd SW
964,2017-11-15,GA,Rincon,,Effingham College & Career Academy,2940 Georgia 21
965,2017-11-15,GA,Stone Mtn,Redan,Redan High School,5247 Redan Rd
966,2017-11-15,GA,Winder,Winder-Barrow High School College Admissions Panel,Winder-Barrow High School,272 N 5th Ave
967,2017-11-17,ID,Boise,,Boise High School,1010 W Washington St
968,2017-11-21,FL,Jacksonville,,Englewood High School,4412 Barnes Rd
969,2017-12-01,FL,Jacksonville,,Robert E. Lee High School,1200 Mcduff Ave S
970,2017-12-02,GA,Athens,Family Symposium,University of Georgia,102 Tate Student Center
971,2017-12-08,GA,Athens,Walnut Grove HS Student Steering Board / Leadership Program,University of Georgia J.W. Fanning Institute for Leadership,1240 S Lumpkin St
972,2017-12-13,DC,Washington,"Evening with UGA in Washington, DC",University of Georgia Delta Hall,608 Massachusetts Ave NE
973,2017-12-13,GA,Atlanta,Dr. Ronald McNair,Mcnair High School,1804 Bouldercrest Rd SE
